seed,mu,n,m,alpha,run,generations,max_generations,diversity,fitness,opt,mutation_operator,starting_robustness,ending_robustness,diversity_operator,diversity_threshold
13603,10,50,5,0.6,13,0,250000,0,12,12,XRAI_0.10,0,0,sum,0
13603,10,50,5,0.6,13,7,250000,0.12,12,12,XRAI_0.10,0,0,sum,0.1
13603,10,50,5,0.6,13,20,250000,0.254222,13,12,XRAI_0.10,0,0,sum,0.25
13603,10,50,5,0.6,13,38,250000,0.4,15,12,XRAI_0.10,0,0,sum,0.4
13603,10,50,5,0.6,13,55,250000,0.500444,15,12,XRAI_0.10,0,0,sum,0.5
13603,10,50,5,0.6,13,89,250000,0.653333,19,12,XRAI_0.10,0,0,sum,0.65
13603,10,50,5,0.6,13,128,250000,0.757778,21,12,XRAI_0.10,0,0,sum,0.75
13603,10,50,5,0.6,13,145,250000,0.802222,21,12,XRAI_0.10,0,0,sum,0.8
13603,10,50,5,0.6,13,182,250000,0.850222,23,12,XRAI_0.10,0,0,sum,0.85
13603,10,50,5,0.6,13,244,250000,0.900889,25,12,XRAI_0.10,0,0,sum,0.9
13603,10,50,5,0.6,13,432,250000,0.950222,29,12,XRAI_0.10,0,0,sum,0.95
1179,10,10,1,1,4,10000,10000,0.995556,4,1,XRAI_0.10,1,1,sum,1
1271,10,10,1,1,5,0,10000,0,0,0,XRAI_0.10,1,1,sum,0
1271,10,10,1,1,5,2,10000,0.117778,0,0,XRAI_0.10,1,1,sum,0.1
1271,10,10,1,1,5,5,10000,0.322222,0,0,XRAI_0.10,1,1,sum,0.25
1271,10,10,1,1,5,7,10000,0.433333,0,0,XRAI_0.10,1,1,sum,0.4
1271,10,10,1,1,5,9,10000,0.542222,0,0,XRAI_0.10,1,1,sum,0.5
1271,10,10,1,1,5,14,10000,0.673333,0,0,XRAI_0.10,1,1,sum,0.65
1271,10,10,1,1,5,22,10000,0.755556,0,0,XRAI_0.10,1,1,sum,0.75
1271,10,10,1,1,5,30,10000,0.804444,0,0,XRAI_0.10,1,1,sum,0.8
1271,10,10,1,1,5,40,10000,0.851111,0,0,XRAI_0.10,1,1,sum,0.85
1271,10,10,1,1,5,57,10000,0.902222,0,0,XRAI_0.10,1,1,sum,0.9
1271,10,10,1,1,5,149,10000,0.951111,1,0,XRAI_0.10,1,1,sum,0.95
1271,10,10,1,1,5,10000,10000,0.995556,2,0,XRAI_0.10,1,1,sum,1
1383,10,10,1,1,6,0,10000,0,1,1,XRAI_0.10,0,0,sum,0
1383,10,10,1,1,6,3,10000,0.182222,1,1,XRAI_0.10,0,0,sum,0.1
1383,10,10,1,1,6,4,10000,0.268889,1,1,XRAI_0.10,0,0,sum,0.25
1383,10,10,1,1,6,8,10000,0.468889,1,1,XRAI_0.10,0,0,sum,0.4
1383,10,10,1,1,6,10,10000,0.515556,1,1,XRAI_0.10,0,0,sum,0.5
1383,10,10,1,1,6,13,10000,0.675556,1,1,XRAI_0.10,0,0,sum,0.65
1383,10,10,1,1,6,16,10000,0.762222,1,1,XRAI_0.10,0,1,sum,0.75
1383,10,10,1,1,6,20,10000,0.8,1,1,XRAI_0.10,1,1,sum,0.8
1383,10,10,1,1,6,27,10000,0.851111,1,1,XRAI_0.10,1,1,sum,0.85
1383,10,10,1,1,6,39,10000,0.9,3,1,XRAI_0.10,1,1,sum,0.9
1383,10,10,1,1,6,115,10000,0.951111,3,1,XRAI_0.10,1,1,sum,0.95
13603,10,50,5,0.6,13,8387,250000,1,31,12,XRAI_0.10,0,0,sum,1
14959,10,50,5,0.6,14,0,250000,0,12,12,XRAI_0.10,0,0,sum,0
14959,10,50,5,0.6,14,7,250000,0.100889,12,12,XRAI_0.10,0,0,sum,0.1
14959,10,50,5,0.6,14,18,250000,0.257778,13,12,XRAI_0.10,0,0,sum,0.25
14959,10,50,5,0.6,14,31,250000,0.4,16,12,XRAI_0.10,0,0,sum,0.4
14959,10,50,5,0.6,14,46,250000,0.511556,18,12,XRAI_0.10,0,0,sum,0.5
14959,10,50,5,0.6,14,79,250000,0.652,16,12,XRAI_0.10,0,0,sum,0.65
14959,10,50,5,0.6,14,126,250000,0.759111,20,12,XRAI_0.10,0,0,sum,0.75
14959,10,50,5,0.6,14,152,250000,0.8,22,12,XRAI_0.10,0,0,sum,0.8
14959,10,50,5,0.6,14,193,250000,0.850222,28,12,XRAI_0.10,0,1,sum,0.85
14959,10,50,5,0.6,14,279,250000,0.900444,30,12,XRAI_0.10,1,0,sum,0.9
14959,10,50,5,0.6,14,449,250000,0.950222,32,12,XRAI_0.10,0,0,sum,0.95
1383,10,10,1,1,6,10000,10000,0.988889,3,1,XRAI_0.10,1,1,sum,1
1515,10,10,1,1,7,0,10000,0,2,2,XRAI_0.10,0,0,sum,0
1515,10,10,1,1,7,3,10000,0.16,2,2,XRAI_0.10,0,1,sum,0.1
1515,10,10,1,1,7,5,10000,0.253333,2,2,XRAI_0.10,1,1,sum,0.25
1515,10,10,1,1,7,7,10000,0.4,2,2,XRAI_0.10,1,1,sum,0.4
1515,10,10,1,1,7,10,10000,0.56,2,2,XRAI_0.10,1,1,sum,0.5
1515,10,10,1,1,7,15,10000,0.664444,2,2,XRAI_0.10,1,1,sum,0.65
1515,10,10,1,1,7,22,10000,0.751111,3,2,XRAI_0.10,1,1,sum,0.75
1515,10,10,1,1,7,27,10000,0.804444,3,2,XRAI_0.10,1,1,sum,0.8
1515,10,10,1,1,7,33,10000,0.855556,3,2,XRAI_0.10,1,1,sum,0.85
1515,10,10,1,1,7,51,10000,0.902222,3,2,XRAI_0.10,1,1,sum,0.9
1515,10,10,1,1,7,141,10000,0.951111,4,2,XRAI_0.10,1,1,sum,0.95
14959,10,50,5,0.6,14,3004,250000,1,32,12,XRAI_0.10,0,0,sum,1
16415,10,50,5,0.6,15,0,250000,0,7,7,XRAI_0.10,0,0,sum,0
16415,10,50,5,0.6,15,10,250000,0.112444,7,7,XRAI_0.10,0,0,sum,0.1
16415,10,50,5,0.6,15,21,250000,0.252,9,7,XRAI_0.10,0,0,sum,0.25
16415,10,50,5,0.6,15,38,250000,0.401778,13,7,XRAI_0.10,0,0,sum,0.4
16415,10,50,5,0.6,15,52,250000,0.5,14,7,XRAI_0.10,0,0,sum,0.5
8267,10,50,1,0.3,8,35780,250000,1,34,28,XRAI_0.10,0,0,sum,1
16415,10,50,5,0.6,15,91,250000,0.650222,12,7,XRAI_0.10,0,0,sum,0.65
9119,10,50,1,0.3,9,0,250000,0,24,24,XRAI_0.10,0,0,sum,0
9119,10,50,1,0.3,9,8,250000,0.103556,24,24,XRAI_0.10,0,0,sum,0.1
9119,10,50,1,0.3,9,28,250000,0.262667,24,24,XRAI_0.10,0,0,sum,0.25
16415,10,50,5,0.6,15,126,250000,0.752,18,7,XRAI_0.10,0,0,sum,0.75
9119,10,50,1,0.3,9,40,250000,0.404444,25,24,XRAI_0.10,0,0,sum,0.4
9119,10,50,1,0.3,9,64,250000,0.503111,25,24,XRAI_0.10,0,0,sum,0.5
16415,10,50,5,0.6,15,156,250000,0.800889,19,7,XRAI_0.10,0,0,sum,0.8
9119,10,50,1,0.3,9,97,250000,0.656,28,24,XRAI_0.10,0,0,sum,0.65
9119,10,50,1,0.3,9,140,250000,0.750667,29,24,XRAI_0.10,0,0,sum,0.75
16415,10,50,5,0.6,15,213,250000,0.851111,21,7,XRAI_0.10,0,0,sum,0.85
9119,10,50,1,0.3,9,168,250000,0.800889,29,24,XRAI_0.10,0,0,sum,0.8
9119,10,50,1,0.3,9,221,250000,0.850222,30,24,XRAI_0.10,0,0,sum,0.85
16415,10,50,5,0.6,15,310,250000,0.902667,28,7,XRAI_0.10,0,0,sum,0.9
9119,10,50,1,0.3,9,317,250000,0.900444,31,24,XRAI_0.10,0,0,sum,0.9
9119,10,50,1,0.3,9,554,250000,0.950667,31,24,XRAI_0.10,0,0,sum,0.95
16415,10,50,5,0.6,15,444,250000,0.951556,27,7,XRAI_0.10,0,0,sum,0.95
1515,10,10,1,1,7,10000,10000,0.995556,5,2,XRAI_0.10,1,1,sum,1
1667,10,10,1,1,8,0,10000,0,0,0,XRAI_0.10,0,0,sum,0
1667,10,10,1,1,8,3,10000,0.153333,0,0,XRAI_0.10,0,0,sum,0.1
1667,10,10,1,1,8,5,10000,0.282222,0,0,XRAI_0.10,0,0,sum,0.25
1667,10,10,1,1,8,7,10000,0.417778,0,0,XRAI_0.10,0,0,sum,0.4
1667,10,10,1,1,8,9,10000,0.568889,0,0,XRAI_0.10,0,0,sum,0.5
1667,10,10,1,1,8,12,10000,0.66,0,0,XRAI_0.10,0,0,sum,0.65
1667,10,10,1,1,8,20,10000,0.76,1,0,XRAI_0.10,0,0,sum,0.75
1667,10,10,1,1,8,26,10000,0.802222,1,0,XRAI_0.10,0,0,sum,0.8
1667,10,10,1,1,8,39,10000,0.855556,1,0,XRAI_0.10,0,0,sum,0.85
1667,10,10,1,1,8,61,10000,0.9,1,0,XRAI_0.10,0,0,sum,0.9
1667,10,10,1,1,8,109,10000,0.951111,2,0,XRAI_0.10,0,1,sum,0.95
16415,10,50,5,0.6,15,4386,250000,1,30,7,XRAI_0.10,0,0,sum,1
17971,10,50,5,0.6,16,0,250000,0,11,11,XRAI_0.10,0,0,sum,0
17971,10,50,5,0.6,16,8,250000,0.105778,11,11,XRAI_0.10,0,0,sum,0.1
17971,10,50,5,0.6,16,20,250000,0.251556,14,11,XRAI_0.10,0,0,sum,0.25
17971,10,50,5,0.6,16,33,250000,0.407556,17,11,XRAI_0.10,0,0,sum,0.4
17971,10,50,5,0.6,16,44,250000,0.5,18,11,XRAI_0.10,0,0,sum,0.5
17971,10,50,5,0.6,16,83,250000,0.656889,20,11,XRAI_0.10,0,0,sum,0.65
17971,10,50,5,0.6,16,119,250000,0.750667,25,11,XRAI_0.10,0,0,sum,0.75
17971,10,50,5,0.6,16,152,250000,0.8,26,11,XRAI_0.10,0,0,sum,0.8
17971,10,50,5,0.6,16,196,250000,0.850667,25,11,XRAI_0.10,0,0,sum,0.85
17971,10,50,5,0.6,16,246,250000,0.902222,25,11,XRAI_0.10,0,0,sum,0.9
17971,10,50,5,0.6,16,374,250000,0.950222,30,11,XRAI_0.10,0,0,sum,0.95
1667,10,10,1,1,8,10000,10000,0.997778,1,0,XRAI_0.10,1,1,sum,1
1839,10,10,1,1,9,0,10000,0,0,0,XRAI_0.10,0,0,sum,0
1839,10,10,1,1,9,2,10000,0.117778,0,0,XRAI_0.10,0,0,sum,0.1
1839,10,10,1,1,9,5,10000,0.268889,0,0,XRAI_0.10,0,0,sum,0.25
1839,10,10,1,1,9,7,10000,0.417778,0,0,XRAI_0.10,0,0,sum,0.4
1839,10,10,1,1,9,9,10000,0.528889,0,0,XRAI_0.10,0,0,sum,0.5
1839,10,10,1,1,9,13,10000,0.651111,0,0,XRAI_0.10,0,0,sum,0.65
1839,10,10,1,1,9,24,10000,0.753333,0,0,XRAI_0.10,0,1,sum,0.75
1839,10,10,1,1,9,29,10000,0.8,1,0,XRAI_0.10,1,1,sum,0.8
1839,10,10,1,1,9,35,10000,0.855556,1,0,XRAI_0.10,1,1,sum,0.85
1839,10,10,1,1,9,59,10000,0.906667,1,0,XRAI_0.10,1,1,sum,0.9
1839,10,10,1,1,9,108,10000,0.951111,1,0,XRAI_0.10,1,1,sum,0.95
1839,10,10,1,1,9,10000,10000,0.993333,3,0,XRAI_0.10,1,1,sum,1
9119,10,50,1,0.3,9,17805,250000,1,31,24,XRAI_0.10,0,1,sum,1
10071,10,50,1,0.3,10,0,250000,0,26,26,XRAI_0.10,0,0,sum,0
10071,10,50,1,0.3,10,11,250000,0.135556,26,26,XRAI_0.10,0,0,sum,0.1
10071,10,50,1,0.3,10,17,250000,0.256889,27,26,XRAI_0.10,0,0,sum,0.25
10071,10,50,1,0.3,10,38,250000,0.411556,28,26,XRAI_0.10,0,0,sum,0.4
10071,10,50,1,0.3,10,57,250000,0.506222,31,26,XRAI_0.10,0,0,sum,0.5
10071,10,50,1,0.3,10,95,250000,0.650667,31,26,XRAI_0.10,0,0,sum,0.65
10071,10,50,1,0.3,10,142,250000,0.750222,31,26,XRAI_0.10,0,0,sum,0.75
10071,10,50,1,0.3,10,172,250000,0.800444,32,26,XRAI_0.10,0,0,sum,0.8
10071,10,50,1,0.3,10,225,250000,0.851556,32,26,XRAI_0.10,0,0,sum,0.85
10071,10,50,1,0.3,10,375,250000,0.901778,32,26,XRAI_0.10,0,0,sum,0.9
10071,10,50,1,0.3,10,568,250000,0.950667,32,26,XRAI_0.10,0,0,sum,0.95
17971,10,50,5,0.6,16,4872,250000,1,32,11,XRAI_0.10,0,0,sum,1
19627,10,50,5,0.6,17,0,250000,0,15,15,XRAI_0.10,0,0,sum,0
19627,10,50,5,0.6,17,9,250000,0.108444,15,15,XRAI_0.10,0,0,sum,0.1
19627,10,50,5,0.6,17,22,250000,0.250222,19,15,XRAI_0.10,0,0,sum,0.25
19627,10,50,5,0.6,17,37,250000,0.405333,20,15,XRAI_0.10,0,0,sum,0.4
19627,10,50,5,0.6,17,52,250000,0.500444,21,15,XRAI_0.10,0,0,sum,0.5
19627,10,50,5,0.6,17,82,250000,0.652889,23,15,XRAI_0.10,0,0,sum,0.65
19627,10,50,5,0.6,17,123,250000,0.753778,24,15,XRAI_0.10,0,0,sum,0.75
19627,10,50,5,0.6,17,144,250000,0.800444,27,15,XRAI_0.10,0,0,sum,0.8
19627,10,50,5,0.6,17,186,250000,0.850667,28,15,XRAI_0.10,0,0,sum,0.85
19627,10,50,5,0.6,17,251,250000,0.900444,31,15,XRAI_0.10,0,0,sum,0.9
19627,10,50,5,0.6,17,364,250000,0.950222,29,15,XRAI_0.10,0,0,sum,0.95
19627,10,50,5,0.6,17,4311,250000,1,31,15,XRAI_0.10,0,0,sum,1
21383,10,50,5,0.6,18,0,250000,0,12,12,XRAI_0.10,0,0,sum,0
21383,10,50,5,0.6,18,7,250000,0.106222,12,12,XRAI_0.10,0,0,sum,0.1
21383,10,50,5,0.6,18,18,250000,0.255556,13,12,XRAI_0.10,0,0,sum,0.25
21383,10,50,5,0.6,18,36,250000,0.407556,16,12,XRAI_0.10,0,0,sum,0.4
21383,10,50,5,0.6,18,55,250000,0.507111,19,12,XRAI_0.10,0,0,sum,0.5
21383,10,50,5,0.6,18,90,250000,0.650222,19,12,XRAI_0.10,0,0,sum,0.65
21383,10,50,5,0.6,18,129,250000,0.750222,26,12,XRAI_0.10,0,0,sum,0.75
21383,10,50,5,0.6,18,167,250000,0.800889,28,12,XRAI_0.10,0,0,sum,0.8
21383,10,50,5,0.6,18,202,250000,0.850222,26,12,XRAI_0.10,0,0,sum,0.85
21383,10,50,5,0.6,18,249,250000,0.9,27,12,XRAI_0.10,0,0,sum,0.9
21383,10,50,5,0.6,18,406,250000,0.951111,27,12,XRAI_0.10,0,1,sum,0.95
21383,10,50,5,0.6,18,2076,250000,1,32,12,XRAI_0.10,1,0,sum,1
23239,10,50,5,0.6,19,0,250000,0,13,13,XRAI_0.10,0,0,sum,0
23239,10,50,5,0.6,19,7,250000,0.118222,13,13,XRAI_0.10,0,0,sum,0.1
23239,10,50,5,0.6,19,15,250000,0.263111,14,13,XRAI_0.10,0,0,sum,0.25
23239,10,50,5,0.6,19,25,250000,0.407111,16,13,XRAI_0.10,0,0,sum,0.4
23239,10,50,5,0.6,19,33,250000,0.504889,17,13,XRAI_0.10,0,0,sum,0.5
23239,10,50,5,0.6,19,63,250000,0.663111,18,13,XRAI_0.10,0,0,sum,0.65
23239,10,50,5,0.6,19,89,250000,0.750222,20,13,XRAI_0.10,0,0,sum,0.75
23239,10,50,5,0.6,19,114,250000,0.801333,23,13,XRAI_0.10,0,0,sum,0.8
23239,10,50,5,0.6,19,153,250000,0.850222,27,13,XRAI_0.10,0,0,sum,0.85
23239,10,50,5,0.6,19,207,250000,0.9,25,13,XRAI_0.10,0,0,sum,0.9
23239,10,50,5,0.6,19,296,250000,0.950222,28,13,XRAI_0.10,0,0,sum,0.95
10071,10,50,1,0.3,10,23752,250000,1,33,26,XRAI_0.10,0,0,sum,1
11123,10,50,1,0.3,11,0,250000,0,25,25,XRAI_0.10,0,0,sum,0
11123,10,50,1,0.3,11,9,250000,0.111111,25,25,XRAI_0.10,0,0,sum,0.1
11123,10,50,1,0.3,11,20,250000,0.255556,25,25,XRAI_0.10,0,0,sum,0.25
11123,10,50,1,0.3,11,39,250000,0.400889,26,25,XRAI_0.10,0,0,sum,0.4
11123,10,50,1,0.3,11,55,250000,0.504,28,25,XRAI_0.10,0,0,sum,0.5
11123,10,50,1,0.3,11,81,250000,0.652,29,25,XRAI_0.10,0,0,sum,0.65
11123,10,50,1,0.3,11,116,250000,0.754222,30,25,XRAI_0.10,0,0,sum,0.75
11123,10,50,1,0.3,11,143,250000,0.802222,30,25,XRAI_0.10,0,0,sum,0.8
11123,10,50,1,0.3,11,191,250000,0.850667,30,25,XRAI_0.10,0,0,sum,0.85
11123,10,50,1,0.3,11,279,250000,0.9,31,25,XRAI_0.10,0,0,sum,0.9
11123,10,50,1,0.3,11,493,250000,0.951556,32,25,XRAI_0.10,0,0,sum,0.95
23239,10,50,5,0.6,19,6886,250000,1,34,13,XRAI_0.10,0,1,sum,1
25195,10,50,5,0.6,20,0,250000,0,11,11,XRAI_0.10,0,0,sum,0
25195,10,50,5,0.6,20,8,250000,0.116,11,11,XRAI_0.10,0,0,sum,0.1
25195,10,50,5,0.6,20,16,250000,0.255556,11,11,XRAI_0.10,0,0,sum,0.25
25195,10,50,5,0.6,20,32,250000,0.403111,14,11,XRAI_0.10,0,0,sum,0.4
25195,10,50,5,0.6,20,40,250000,0.502222,14,11,XRAI_0.10,0,0,sum,0.5
25195,10,50,5,0.6,20,74,250000,0.655111,16,11,XRAI_0.10,0,0,sum,0.65
25195,10,50,5,0.6,20,109,250000,0.750222,16,11,XRAI_0.10,0,0,sum,0.75
25195,10,50,5,0.6,20,129,250000,0.802667,17,11,XRAI_0.10,0,0,sum,0.8
25195,10,50,5,0.6,20,149,250000,0.850667,19,11,XRAI_0.10,0,0,sum,0.85
25195,10,50,5,0.6,20,212,250000,0.902667,19,11,XRAI_0.10,0,0,sum,0.9
25195,10,50,5,0.6,20,363,250000,0.951111,27,11,XRAI_0.10,0,0,sum,0.95
25195,10,50,5,0.6,20,5511,250000,1,29,11,XRAI_0.10,0,0,sum,1
27251,10,50,5,0.6,21,0,250000,0,11,11,XRAI_0.10,0,0,sum,0
27251,10,50,5,0.6,21,9,250000,0.118222,11,11,XRAI_0.10,0,0,sum,0.1
27251,10,50,5,0.6,21,19,250000,0.252889,12,11,XRAI_0.10,0,0,sum,0.25
27251,10,50,5,0.6,21,33,250000,0.408444,13,11,XRAI_0.10,0,0,sum,0.4
27251,10,50,5,0.6,21,47,250000,0.505778,15,11,XRAI_0.10,0,0,sum,0.5
27251,10,50,5,0.6,21,80,250000,0.651111,17,11,XRAI_0.10,0,0,sum,0.65
27251,10,50,5,0.6,21,119,250000,0.752444,22,11,XRAI_0.10,0,0,sum,0.75
27251,10,50,5,0.6,21,147,250000,0.800889,22,11,XRAI_0.10,0,0,sum,0.8
27251,10,50,5,0.6,21,186,250000,0.852889,26,11,XRAI_0.10,0,0,sum,0.85
27251,10,50,5,0.6,21,249,250000,0.9,26,11,XRAI_0.10,0,0,sum,0.9
27251,10,50,5,0.6,21,347,250000,0.950667,30,11,XRAI_0.10,0,0,sum,0.95
11123,10,50,1,0.3,11,21110,250000,1,32,25,XRAI_0.10,0,1,sum,1
12275,10,50,1,0.3,12,0,250000,0,26,26,XRAI_0.10,0,0,sum,0
12275,10,50,1,0.3,12,9,250000,0.100889,26,26,XRAI_0.10,0,0,sum,0.1
12275,10,50,1,0.3,12,23,250000,0.260444,26,26,XRAI_0.10,0,0,sum,0.25
12275,10,50,1,0.3,12,41,250000,0.400889,27,26,XRAI_0.10,0,0,sum,0.4
12275,10,50,1,0.3,12,56,250000,0.502222,29,26,XRAI_0.10,0,0,sum,0.5
12275,10,50,1,0.3,12,92,250000,0.655556,29,26,XRAI_0.10,0,0,sum,0.65
12275,10,50,1,0.3,12,141,250000,0.752889,31,26,XRAI_0.10,0,0,sum,0.75
12275,10,50,1,0.3,12,172,250000,0.8,31,26,XRAI_0.10,0,0,sum,0.8
12275,10,50,1,0.3,12,213,250000,0.851556,33,26,XRAI_0.10,0,1,sum,0.85
12275,10,50,1,0.3,12,280,250000,0.9,32,26,XRAI_0.10,1,1,sum,0.9
12275,10,50,1,0.3,12,486,250000,0.950222,33,26,XRAI_0.10,1,1,sum,0.95
27251,10,50,5,0.6,21,10698,250000,1,31,11,XRAI_0.10,0,0,sum,1
29407,10,50,5,0.6,22,0,250000,0,9,9,XRAI_0.10,0,0,sum,0
29407,10,50,5,0.6,22,8,250000,0.116889,9,9,XRAI_0.10,0,0,sum,0.1
29407,10,50,5,0.6,22,19,250000,0.253778,10,9,XRAI_0.10,0,0,sum,0.25
29407,10,50,5,0.6,22,36,250000,0.413778,12,9,XRAI_0.10,0,0,sum,0.4
29407,10,50,5,0.6,22,53,250000,0.503111,12,9,XRAI_0.10,0,0,sum,0.5
29407,10,50,5,0.6,22,90,250000,0.651111,19,9,XRAI_0.10,0,0,sum,0.65
29407,10,50,5,0.6,22,133,250000,0.751556,22,9,XRAI_0.10,0,0,sum,0.75
29407,10,50,5,0.6,22,166,250000,0.8,24,9,XRAI_0.10,0,0,sum,0.8
29407,10,50,5,0.6,22,212,250000,0.850667,25,9,XRAI_0.10,0,0,sum,0.85
29407,10,50,5,0.6,22,298,250000,0.9,26,9,XRAI_0.10,0,0,sum,0.9
29407,10,50,5,0.6,22,413,250000,0.950222,26,9,XRAI_0.10,0,1,sum,0.95
12275,10,50,1,0.3,12,18730,250000,1,33,26,XRAI_0.10,1,0,sum,1
13527,10,50,1,0.3,13,0,250000,0,24,24,XRAI_0.10,0,0,sum,0
13527,10,50,1,0.3,13,10,250000,0.119111,24,24,XRAI_0.10,0,0,sum,0.1
13527,10,50,1,0.3,13,21,250000,0.256444,25,24,XRAI_0.10,0,0,sum,0.25
13527,10,50,1,0.3,13,36,250000,0.401778,26,24,XRAI_0.10,0,0,sum,0.4
13527,10,50,1,0.3,13,48,250000,0.500889,27,24,XRAI_0.10,0,0,sum,0.5
13527,10,50,1,0.3,13,85,250000,0.653778,29,24,XRAI_0.10,0,0,sum,0.65
13527,10,50,1,0.3,13,151,250000,0.752444,30,24,XRAI_0.10,0,0,sum,0.75
13527,10,50,1,0.3,13,209,250000,0.800444,30,24,XRAI_0.10,0,0,sum,0.8
13527,10,50,1,0.3,13,288,250000,0.850667,30,24,XRAI_0.10,0,0,sum,0.85
13527,10,50,1,0.3,13,366,250000,0.9,31,24,XRAI_0.10,0,0,sum,0.9
13527,10,50,1,0.3,13,611,250000,0.950667,31,24,XRAI_0.10,0,0,sum,0.95
29407,10,50,5,0.6,22,4445,250000,1,29,9,XRAI_0.10,1,0,sum,1
31663,10,50,5,0.6,23,0,250000,0,7,7,XRAI_0.10,0,0,sum,0
31663,10,50,5,0.6,23,8,250000,0.116889,7,7,XRAI_0.10,0,0,sum,0.1
31663,10,50,5,0.6,23,18,250000,0.256,8,7,XRAI_0.10,0,0,sum,0.25
31663,10,50,5,0.6,23,33,250000,0.400889,12,7,XRAI_0.10,0,0,sum,0.4
31663,10,50,5,0.6,23,53,250000,0.506222,12,7,XRAI_0.10,0,0,sum,0.5
31663,10,50,5,0.6,23,86,250000,0.650222,13,7,XRAI_0.10,0,0,sum,0.65
31663,10,50,5,0.6,23,134,250000,0.750222,23,7,XRAI_0.10,0,0,sum,0.75
31663,10,50,5,0.6,23,164,250000,0.802222,24,7,XRAI_0.10,0,0,sum,0.8
31663,10,50,5,0.6,23,217,250000,0.850667,24,7,XRAI_0.10,0,0,sum,0.85
31663,10,50,5,0.6,23,291,250000,0.901333,28,7,XRAI_0.10,0,0,sum,0.9
31663,10,50,5,0.6,23,430,250000,0.950222,28,7,XRAI_0.10,0,0,sum,0.95
31663,10,50,5,0.6,23,3757,250000,1,30,7,XRAI_0.10,0,0,sum,1
34019,10,50,5,0.6,24,0,250000,0,15,15,XRAI_0.10,0,0,sum,0
34019,10,50,5,0.6,24,8,250000,0.106667,15,15,XRAI_0.10,0,0,sum,0.1
34019,10,50,5,0.6,24,19,250000,0.258222,17,15,XRAI_0.10,0,0,sum,0.25
34019,10,50,5,0.6,24,37,250000,0.413778,18,15,XRAI_0.10,0,0,sum,0.4
34019,10,50,5,0.6,24,49,250000,0.507111,20,15,XRAI_0.10,0,0,sum,0.5
34019,10,50,5,0.6,24,81,250000,0.651556,24,15,XRAI_0.10,0,0,sum,0.65
34019,10,50,5,0.6,24,113,250000,0.750667,26,15,XRAI_0.10,0,0,sum,0.75
34019,10,50,5,0.6,24,135,250000,0.8,27,15,XRAI_0.10,0,0,sum,0.8
34019,10,50,5,0.6,24,167,250000,0.851111,26,15,XRAI_0.10,0,0,sum,0.85
34019,10,50,5,0.6,24,216,250000,0.901778,29,15,XRAI_0.10,0,0,sum,0.9
34019,10,50,5,0.6,24,357,250000,0.951111,31,15,XRAI_0.10,0,0,sum,0.95
34019,10,50,5,0.6,24,8598,250000,1,33,15,XRAI_0.10,0,0,sum,1
36475,10,50,5,0.6,25,0,250000,0,7,7,XRAI_0.10,0,0,sum,0
36475,10,50,5,0.6,25,6,250000,0.122667,7,7,XRAI_0.10,0,0,sum,0.1
36475,10,50,5,0.6,25,15,250000,0.254667,10,7,XRAI_0.10,0,0,sum,0.25
36475,10,50,5,0.6,25,33,250000,0.412,12,7,XRAI_0.10,0,0,sum,0.4
36475,10,50,5,0.6,25,44,250000,0.5,13,7,XRAI_0.10,0,0,sum,0.5
36475,10,50,5,0.6,25,73,250000,0.652,15,7,XRAI_0.10,0,0,sum,0.65
36475,10,50,5,0.6,25,110,250000,0.750667,23,7,XRAI_0.10,0,0,sum,0.75
36475,10,50,5,0.6,25,132,250000,0.8,23,7,XRAI_0.10,0,0,sum,0.8
36475,10,50,5,0.6,25,154,250000,0.850222,23,7,XRAI_0.10,0,0,sum,0.85
36475,10,50,5,0.6,25,205,250000,0.901333,24,7,XRAI_0.10,0,0,sum,0.9
36475,10,50,5,0.6,25,313,250000,0.950222,27,7,XRAI_0.10,0,0,sum,0.95
36475,10,50,5,0.6,25,6780,250000,1,28,7,XRAI_0.10,0,0,sum,1
39031,10,50,5,0.6,26,0,250000,0,15,15,XRAI_0.10,0,0,sum,0
39031,10,50,5,0.6,26,9,250000,0.103111,15,15,XRAI_0.10,0,0,sum,0.1
39031,10,50,5,0.6,26,21,250000,0.255111,17,15,XRAI_0.10,0,0,sum,0.25
39031,10,50,5,0.6,26,38,250000,0.4,20,15,XRAI_0.10,0,0,sum,0.4
39031,10,50,5,0.6,26,50,250000,0.503111,21,15,XRAI_0.10,0,0,sum,0.5
39031,10,50,5,0.6,26,81,250000,0.656444,24,15,XRAI_0.10,0,0,sum,0.65
39031,10,50,5,0.6,26,112,250000,0.750667,25,15,XRAI_0.10,0,0,sum,0.75
39031,10,50,5,0.6,26,133,250000,0.800889,25,15,XRAI_0.10,0,0,sum,0.8
39031,10,50,5,0.6,26,171,250000,0.852,30,15,XRAI_0.10,0,0,sum,0.85
39031,10,50,5,0.6,26,225,250000,0.900889,32,15,XRAI_0.10,0,0,sum,0.9
39031,10,50,5,0.6,26,333,250000,0.950667,31,15,XRAI_0.10,0,0,sum,0.95
13527,10,50,1,0.3,13,56858,250000,1,31,24,XRAI_0.10,0,0,sum,1
14879,10,50,1,0.3,14,0,250000,0,25,25,XRAI_0.10,0,0,sum,0
14879,10,50,1,0.3,14,10,250000,0.109333,25,25,XRAI_0.10,0,0,sum,0.1
