seed,mu,n,m,alpha,run,generations,max_generations,diversity,fitness,opt,mutation_operator,starting_robustness,ending_robustness,diversity_operator,diversity_threshold
21306,25,25,1,0.3,15,83,390625,0.502465,10,9,1RAI,0,0,eucl,0.5
21306,25,25,1,0.3,15,148,390625,0.650982,11,9,1RAI,0,0,eucl,0.65
21306,25,25,1,0.3,15,249,390625,0.750424,11,9,1RAI,0,0,eucl,0.75
21306,25,25,1,0.3,15,352,390625,0.801137,12,9,1RAI,0,1,eucl,0.8
21306,25,25,1,0.3,15,515,390625,0.850013,11,9,1RAI,1,1,eucl,0.85
21306,25,25,1,0.3,15,751,390625,0.90016,12,9,1RAI,1,1,eucl,0.9
21306,25,25,1,0.3,15,2245,390625,0.950308,13,9,1RAI,1,1,eucl,0.95
31505,25,50,1,0.3,2,496994,1562500,1,33,26,1RAI,0,1,eucl,1
31757,25,50,1,0.3,3,0,1562500,1.11022e-16,28,28,1RAI,0,0,eucl,0
31757,25,50,1,0.3,3,22,1562500,0.107594,28,28,1RAI,0,0,eucl,0.1
31757,25,50,1,0.3,3,48,1562500,0.255111,28,28,1RAI,0,0,eucl,0.25
31757,25,50,1,0.3,3,81,1562500,0.400361,28,28,1RAI,0,0,eucl,0.4
31757,25,50,1,0.3,3,111,1562500,0.504989,30,28,1RAI,0,0,eucl,0.5
31757,25,50,1,0.3,3,199,1562500,0.651837,30,28,1RAI,0,0,eucl,0.65
31757,25,50,1,0.3,3,296,1562500,0.750914,32,28,1RAI,0,0,eucl,0.75
31757,25,50,1,0.3,3,397,1562500,0.800317,32,28,1RAI,0,1,eucl,0.8
31757,25,50,1,0.3,3,561,1562500,0.850124,32,28,1RAI,1,1,eucl,0.85
31757,25,50,1,0.3,3,893,1562500,0.90012,34,28,1RAI,1,1,eucl,0.9
21306,25,25,1,0.3,15,390625,390625,0.97896,13,9,1RAI,1,1,eucl,1
22083,25,25,1,0.3,16,0,390625,1.11022e-16,10,10,1RAI,0,0,eucl,0
22083,25,25,1,0.3,16,11,390625,0.100036,10,10,1RAI,0,0,eucl,0.1
22083,25,25,1,0.3,16,25,390625,0.252392,10,10,1RAI,0,0,eucl,0.25
22083,25,25,1,0.3,16,47,390625,0.402048,10,10,1RAI,0,0,eucl,0.4
22083,25,25,1,0.3,16,68,390625,0.506987,10,10,1RAI,0,0,eucl,0.5
22083,25,25,1,0.3,16,106,390625,0.654044,11,10,1RAI,0,0,eucl,0.65
22083,25,25,1,0.3,16,153,390625,0.75214,12,10,1RAI,0,0,eucl,0.75
22083,25,25,1,0.3,16,226,390625,0.80004,12,10,1RAI,0,0,eucl,0.8
22083,25,25,1,0.3,16,320,390625,0.850726,13,10,1RAI,0,0,eucl,0.85
22083,25,25,1,0.3,16,631,390625,0.90008,14,10,1RAI,0,0,eucl,0.9
31757,25,50,1,0.3,3,2642,1562500,0.95004,33,28,1RAI,1,1,eucl,0.95
22083,25,25,1,0.3,16,1942,390625,0.950793,14,10,1RAI,0,0,eucl,0.95
22083,25,25,1,0.3,16,390625,390625,0.983347,14,10,1RAI,0,0,eucl,1
22910,25,25,1,0.3,17,0,390625,1.11022e-16,10,10,1RAI,0,0,eucl,0
22910,25,25,1,0.3,17,14,390625,0.103625,10,10,1RAI,0,0,eucl,0.1
22910,25,25,1,0.3,17,27,390625,0.262509,10,10,1RAI,0,0,eucl,0.25
22910,25,25,1,0.3,17,41,390625,0.400525,10,10,1RAI,0,0,eucl,0.4
22910,25,25,1,0.3,17,58,390625,0.507096,10,10,1RAI,0,0,eucl,0.5
22910,25,25,1,0.3,17,105,390625,0.650975,11,10,1RAI,0,0,eucl,0.65
22910,25,25,1,0.3,17,172,390625,0.750211,12,10,1RAI,0,0,eucl,0.75
22910,25,25,1,0.3,17,244,390625,0.800628,12,10,1RAI,0,0,eucl,0.8
22910,25,25,1,0.3,17,343,390625,0.850369,13,10,1RAI,0,0,eucl,0.85
22910,25,25,1,0.3,17,512,390625,0.900508,12,10,1RAI,0,0,eucl,0.9
22910,25,25,1,0.3,17,1698,390625,0.950577,14,10,1RAI,0,0,eucl,0.95
22910,25,25,1,0.3,17,390625,390625,0.981816,14,10,1RAI,0,1,eucl,1
23787,25,25,1,0.3,18,0,390625,1.11022e-16,9,9,1RAI,0,0,eucl,0
23787,25,25,1,0.3,18,13,390625,0.101061,9,9,1RAI,0,0,eucl,0.1
23787,25,25,1,0.3,18,29,390625,0.253081,9,9,1RAI,0,0,eucl,0.25
23787,25,25,1,0.3,18,51,390625,0.405057,10,9,1RAI,0,0,eucl,0.4
23787,25,25,1,0.3,18,69,390625,0.504662,10,9,1RAI,0,0,eucl,0.5
23787,25,25,1,0.3,18,120,390625,0.650463,10,9,1RAI,0,0,eucl,0.65
23787,25,25,1,0.3,18,171,390625,0.75067,11,9,1RAI,0,0,eucl,0.75
23787,25,25,1,0.3,18,220,390625,0.801432,11,9,1RAI,0,0,eucl,0.8
23787,25,25,1,0.3,18,305,390625,0.850708,12,9,1RAI,0,0,eucl,0.85
23787,25,25,1,0.3,18,544,390625,0.900214,12,9,1RAI,0,1,eucl,0.9
23787,25,25,1,0.3,18,1636,390625,0.950093,13,9,1RAI,1,1,eucl,0.95
23787,25,25,1,0.3,18,390625,390625,0.979087,13,9,1RAI,1,1,eucl,1
24714,25,25,1,0.3,19,0,390625,1.11022e-16,10,10,1RAI,0,0,eucl,0
24714,25,25,1,0.3,19,15,390625,0.107871,10,10,1RAI,0,0,eucl,0.1
24714,25,25,1,0.3,19,32,390625,0.263167,10,10,1RAI,0,0,eucl,0.25
24714,25,25,1,0.3,19,50,390625,0.404524,10,10,1RAI,0,0,eucl,0.4
24714,25,25,1,0.3,19,64,390625,0.503259,11,10,1RAI,0,0,eucl,0.5
24714,25,25,1,0.3,19,115,390625,0.656357,12,10,1RAI,0,0,eucl,0.65
24714,25,25,1,0.3,19,169,390625,0.750724,13,10,1RAI,0,0,eucl,0.75
24714,25,25,1,0.3,19,235,390625,0.800093,13,10,1RAI,0,0,eucl,0.8
24714,25,25,1,0.3,19,373,390625,0.850887,13,10,1RAI,0,0,eucl,0.85
24714,25,25,1,0.3,19,683,390625,0.90008,13,10,1RAI,0,0,eucl,0.9
24714,25,25,1,0.3,19,2334,390625,0.950093,14,10,1RAI,0,1,eucl,0.95
24714,25,25,1,0.3,19,390625,390625,0.979215,14,10,1RAI,1,0,eucl,1
25691,25,25,1,0.3,20,0,390625,1.11022e-16,8,8,1RAI,0,0,eucl,0
25691,25,25,1,0.3,20,11,390625,0.102626,8,8,1RAI,0,0,eucl,0.1
25691,25,25,1,0.3,20,31,390625,0.258258,8,8,1RAI,0,0,eucl,0.25
25691,25,25,1,0.3,20,46,390625,0.405757,8,8,1RAI,0,0,eucl,0.4
25691,25,25,1,0.3,20,62,390625,0.501694,9,8,1RAI,0,0,eucl,0.5
25691,25,25,1,0.3,20,111,390625,0.651747,10,8,1RAI,0,0,eucl,0.65
25691,25,25,1,0.3,20,183,390625,0.75036,10,8,1RAI,0,0,eucl,0.75
25691,25,25,1,0.3,20,241,390625,0.800882,10,8,1RAI,0,0,eucl,0.8
25691,25,25,1,0.3,20,306,390625,0.850262,10,8,1RAI,0,0,eucl,0.85
25691,25,25,1,0.3,20,510,390625,0.900401,12,8,1RAI,0,0,eucl,0.9
25691,25,25,1,0.3,20,1385,390625,0.9502,12,8,1RAI,0,1,eucl,0.95
25691,25,25,1,0.3,20,390625,390625,0.985764,13,8,1RAI,1,1,eucl,1
26718,25,25,1,0.3,21,0,390625,1.11022e-16,8,8,1RAI,0,0,eucl,0
26718,25,25,1,0.3,21,11,390625,0.108924,8,8,1RAI,0,0,eucl,0.1
26718,25,25,1,0.3,21,20,390625,0.263634,8,8,1RAI,0,0,eucl,0.25
26718,25,25,1,0.3,21,33,390625,0.402432,8,8,1RAI,0,0,eucl,0.4
26718,25,25,1,0.3,21,53,390625,0.505427,8,8,1RAI,0,0,eucl,0.5
26718,25,25,1,0.3,21,103,390625,0.652736,9,8,1RAI,0,0,eucl,0.65
26718,25,25,1,0.3,21,168,390625,0.750051,10,8,1RAI,0,0,eucl,0.75
26718,25,25,1,0.3,21,217,390625,0.800187,10,8,1RAI,0,0,eucl,0.8
26718,25,25,1,0.3,21,315,390625,0.850744,10,8,1RAI,0,1,eucl,0.85
26718,25,25,1,0.3,21,469,390625,0.900133,12,8,1RAI,1,1,eucl,0.9
26718,25,25,1,0.3,21,1297,390625,0.950361,12,8,1RAI,1,1,eucl,0.95
31757,25,50,1,0.3,3,1562500,1562500,0.996536,34,28,1RAI,1,1,eucl,1
32109,25,50,1,0.3,4,0,1562500,1.11022e-16,27,27,1RAI,0,0,eucl,0
32109,25,50,1,0.3,4,20,1562500,0.105939,27,27,1RAI,0,0,eucl,0.1
32109,25,50,1,0.3,4,42,1562500,0.250773,27,27,1RAI,0,0,eucl,0.25
32109,25,50,1,0.3,4,75,1562500,0.400153,27,27,1RAI,0,0,eucl,0.4
32109,25,50,1,0.3,4,120,1562500,0.500265,28,27,1RAI,0,0,eucl,0.5
32109,25,50,1,0.3,4,217,1562500,0.652345,29,27,1RAI,0,0,eucl,0.65
32109,25,50,1,0.3,4,343,1562500,0.750793,31,27,1RAI,0,0,eucl,0.75
32109,25,50,1,0.3,4,435,1562500,0.80017,31,27,1RAI,0,0,eucl,0.8
32109,25,50,1,0.3,4,652,1562500,0.851187,32,27,1RAI,0,0,eucl,0.85
32109,25,50,1,0.3,4,950,1562500,0.900214,32,27,1RAI,0,0,eucl,0.9
32109,25,50,1,0.3,4,1926,1562500,0.950388,33,27,1RAI,0,0,eucl,0.95
26718,25,25,1,0.3,21,390625,390625,0.983834,13,8,1RAI,1,1,eucl,1
27795,25,25,1,0.3,22,0,390625,1.11022e-16,7,7,1RAI,0,0,eucl,0
27795,25,25,1,0.3,22,11,390625,0.103717,7,7,1RAI,0,0,eucl,0.1
27795,25,25,1,0.3,22,28,390625,0.255355,7,7,1RAI,0,0,eucl,0.25
27795,25,25,1,0.3,22,46,390625,0.402619,7,7,1RAI,0,0,eucl,0.4
27795,25,25,1,0.3,22,64,390625,0.501581,9,7,1RAI,0,0,eucl,0.5
27795,25,25,1,0.3,22,110,390625,0.650654,8,7,1RAI,0,0,eucl,0.65
27795,25,25,1,0.3,22,178,390625,0.750777,10,7,1RAI,0,1,eucl,0.75
27795,25,25,1,0.3,22,251,390625,0.800668,10,7,1RAI,1,1,eucl,0.8
27795,25,25,1,0.3,22,372,390625,0.850941,11,7,1RAI,1,0,eucl,0.85
27795,25,25,1,0.3,22,584,390625,0.900294,11,7,1RAI,0,1,eucl,0.9
27795,25,25,1,0.3,22,1520,390625,0.9502,11,7,1RAI,1,1,eucl,0.95
27795,25,25,1,0.3,22,390625,390625,0.982412,12,7,1RAI,1,1,eucl,1
28922,25,25,1,0.3,23,0,390625,1.11022e-16,6,6,1RAI,0,0,eucl,0
28922,25,25,1,0.3,23,12,390625,0.107767,6,6,1RAI,0,0,eucl,0.1
28922,25,25,1,0.3,23,29,390625,0.260108,6,6,1RAI,0,0,eucl,0.25
28922,25,25,1,0.3,23,48,390625,0.405658,7,6,1RAI,0,0,eucl,0.4
28922,25,25,1,0.3,23,63,390625,0.508385,7,6,1RAI,0,0,eucl,0.5
28922,25,25,1,0.3,23,100,390625,0.650433,8,6,1RAI,0,0,eucl,0.65
28922,25,25,1,0.3,23,162,390625,0.750296,9,6,1RAI,0,0,eucl,0.75
28922,25,25,1,0.3,23,212,390625,0.800761,9,6,1RAI,0,0,eucl,0.8
28922,25,25,1,0.3,23,305,390625,0.850726,10,6,1RAI,0,0,eucl,0.85
28922,25,25,1,0.3,23,493,390625,0.900562,9,6,1RAI,0,0,eucl,0.9
28922,25,25,1,0.3,23,1558,390625,0.950469,11,6,1RAI,0,0,eucl,0.95
28922,25,25,1,0.3,23,390625,390625,0.980678,11,6,1RAI,0,1,eucl,1
30099,25,25,1,0.3,24,0,390625,1.11022e-16,7,7,1RAI,0,0,eucl,0
30099,25,25,1,0.3,24,13,390625,0.119461,7,7,1RAI,0,0,eucl,0.1
30099,25,25,1,0.3,24,24,390625,0.258999,7,7,1RAI,0,0,eucl,0.25
30099,25,25,1,0.3,24,38,390625,0.414582,7,7,1RAI,0,0,eucl,0.4
30099,25,25,1,0.3,24,53,390625,0.507648,8,7,1RAI,0,0,eucl,0.5
30099,25,25,1,0.3,24,92,390625,0.650219,8,7,1RAI,0,0,eucl,0.65
30099,25,25,1,0.3,24,149,390625,0.750874,9,7,1RAI,0,0,eucl,0.75
30099,25,25,1,0.3,24,195,390625,0.800187,9,7,1RAI,0,0,eucl,0.8
30099,25,25,1,0.3,24,261,390625,0.850512,10,7,1RAI,0,0,eucl,0.85
30099,25,25,1,0.3,24,438,390625,0.900321,11,7,1RAI,0,0,eucl,0.9
30099,25,25,1,0.3,24,1099,390625,0.950469,12,7,1RAI,0,0,eucl,0.95
30099,25,25,1,0.3,24,390625,390625,0.985764,12,7,1RAI,0,1,eucl,1
31326,25,25,1,0.3,25,0,390625,1.11022e-16,10,10,1RAI,0,0,eucl,0
31326,25,25,1,0.3,25,14,390625,0.100646,10,10,1RAI,0,0,eucl,0.1
31326,25,25,1,0.3,25,27,390625,0.261154,10,10,1RAI,0,0,eucl,0.25
31326,25,25,1,0.3,25,41,390625,0.404318,10,10,1RAI,0,0,eucl,0.4
31326,25,25,1,0.3,25,57,390625,0.503715,10,10,1RAI,0,0,eucl,0.5
31326,25,25,1,0.3,25,108,390625,0.651112,11,10,1RAI,0,0,eucl,0.65
31326,25,25,1,0.3,25,178,390625,0.7502,12,10,1RAI,0,0,eucl,0.75
31326,25,25,1,0.3,25,253,390625,0.80032,11,10,1RAI,0,0,eucl,0.8
31326,25,25,1,0.3,25,357,390625,0.850209,12,10,1RAI,0,0,eucl,0.85
31326,25,25,1,0.3,25,545,390625,0.900428,12,10,1RAI,0,0,eucl,0.9
31326,25,25,1,0.3,25,1353,390625,0.950147,13,10,1RAI,0,0,eucl,0.95
31326,25,25,1,0.3,25,390625,390625,0.984168,14,10,1RAI,0,1,eucl,1
32603,25,25,1,0.3,26,0,390625,1.11022e-16,10,10,1RAI,0,0,eucl,0
32603,25,25,1,0.3,26,12,390625,0.111886,10,10,1RAI,0,0,eucl,0.1
32603,25,25,1,0.3,26,23,390625,0.258233,10,10,1RAI,0,0,eucl,0.25
32603,25,25,1,0.3,26,38,390625,0.406461,11,10,1RAI,0,0,eucl,0.4
32603,25,25,1,0.3,26,52,390625,0.50676,11,10,1RAI,0,0,eucl,0.5
32603,25,25,1,0.3,26,96,390625,0.652813,12,10,1RAI,0,0,eucl,0.65
32603,25,25,1,0.3,26,146,390625,0.75051,12,10,1RAI,0,0,eucl,0.75
32603,25,25,1,0.3,26,197,390625,0.80004,12,10,1RAI,0,0,eucl,0.8
32603,25,25,1,0.3,26,285,390625,0.851604,12,10,1RAI,0,0,eucl,0.85
32603,25,25,1,0.3,26,533,390625,0.900187,12,10,1RAI,0,1,eucl,0.9
32603,25,25,1,0.3,26,1444,390625,0.950793,14,10,1RAI,1,1,eucl,0.95
32603,25,25,1,0.3,26,390625,390625,0.984168,14,10,1RAI,1,1,eucl,1
33930,25,25,1,0.3,27,0,390625,1.11022e-16,11,11,1RAI,1,1,eucl,0
33930,25,25,1,0.3,27,11,390625,0.104167,11,11,1RAI,1,1,eucl,0.1
33930,25,25,1,0.3,27,23,390625,0.250828,11,11,1RAI,1,1,eucl,0.25
33930,25,25,1,0.3,27,38,390625,0.402293,11,11,1RAI,1,1,eucl,0.4
33930,25,25,1,0.3,27,55,390625,0.501956,11,11,1RAI,1,1,eucl,0.5
33930,25,25,1,0.3,27,99,390625,0.65339,11,11,1RAI,1,1,eucl,0.65
33930,25,25,1,0.3,27,162,390625,0.750702,12,11,1RAI,1,1,eucl,0.75
33930,25,25,1,0.3,27,219,390625,0.80228,13,11,1RAI,1,1,eucl,0.8
33930,25,25,1,0.3,27,345,390625,0.852036,13,11,1RAI,1,1,eucl,0.85
33930,25,25,1,0.3,27,537,390625,0.90083,14,11,1RAI,1,1,eucl,0.9
33930,25,25,1,0.3,27,1346,390625,0.950308,14,11,1RAI,1,1,eucl,0.95
32109,25,50,1,0.3,4,1562500,1562500,0.998367,33,27,1RAI,0,1,eucl,1
32561,25,50,1,0.3,5,0,1562500,1.11022e-16,28,28,1RAI,0,0,eucl,0
32561,25,50,1,0.3,5,23,1562500,0.101574,28,28,1RAI,0,0,eucl,0.1
32561,25,50,1,0.3,5,52,1562500,0.253664,28,28,1RAI,0,0,eucl,0.25
32561,25,50,1,0.3,5,89,1562500,0.404994,29,28,1RAI,0,0,eucl,0.4
32561,25,50,1,0.3,5,130,1562500,0.500486,30,28,1RAI,0,0,eucl,0.5
32561,25,50,1,0.3,5,226,1562500,0.651072,32,28,1RAI,0,0,eucl,0.65
32561,25,50,1,0.3,5,368,1562500,0.750216,33,28,1RAI,0,0,eucl,0.75
32561,25,50,1,0.3,5,466,1562500,0.801116,31,28,1RAI,0,0,eucl,0.8
32561,25,50,1,0.3,5,643,1562500,0.85012,32,28,1RAI,0,0,eucl,0.85
32561,25,50,1,0.3,5,1035,1562500,0.900387,34,28,1RAI,0,0,eucl,0.9
32561,25,50,1,0.3,5,2844,1562500,0.950915,34,28,1RAI,0,0,eucl,0.95
33930,25,25,1,0.3,27,390625,390625,0.981381,15,11,1RAI,1,1,eucl,1
35307,25,25,1,0.3,28,0,390625,1.11022e-16,10,10,1RAI,0,0,eucl,0
35307,25,25,1,0.3,28,14,390625,0.100267,10,10,1RAI,0,0,eucl,0.1
35307,25,25,1,0.3,28,28,390625,0.252478,10,10,1RAI,0,0,eucl,0.25
35307,25,25,1,0.3,28,45,390625,0.401437,10,10,1RAI,0,0,eucl,0.4
35307,25,25,1,0.3,28,60,390625,0.504489,11,10,1RAI,0,0,eucl,0.5
35307,25,25,1,0.3,28,90,390625,0.653736,11,10,1RAI,0,0,eucl,0.65
35307,25,25,1,0.3,28,153,390625,0.750147,11,10,1RAI,0,0,eucl,0.75
35307,25,25,1,0.3,28,216,390625,0.800962,11,10,1RAI,0,0,eucl,0.8
35307,25,25,1,0.3,28,308,390625,0.850191,11,10,1RAI,0,0,eucl,0.85
35307,25,25,1,0.3,28,539,390625,0.900723,13,10,1RAI,0,0,eucl,0.9
35307,25,25,1,0.3,28,1679,390625,0.95004,13,10,1RAI,0,1,eucl,0.95
35307,25,25,1,0.3,28,390625,390625,0.983347,14,10,1RAI,1,1,eucl,1
36734,25,25,1,0.3,29,0,390625,1.11022e-16,7,7,1RAI,0,0,eucl,0
36734,25,25,1,0.3,29,13,390625,0.104396,7,7,1RAI,0,1,eucl,0.1
36734,25,25,1,0.3,29,27,390625,0.257317,7,7,1RAI,1,1,eucl,0.25
36734,25,25,1,0.3,29,47,390625,0.404618,8,7,1RAI,1,1,eucl,0.4
36734,25,25,1,0.3,29,66,390625,0.501795,8,7,1RAI,1,1,eucl,0.5
36734,25,25,1,0.3,29,124,390625,0.650433,9,7,1RAI,1,1,eucl,0.65
36734,25,25,1,0.3,29,199,390625,0.751656,10,7,1RAI,1,1,eucl,0.75
36734,25,25,1,0.3,29,260,390625,0.801472,11,7,1RAI,1,1,eucl,0.8
36734,25,25,1,0.3,29,349,390625,0.850708,10,7,1RAI,1,1,eucl,0.85
36734,25,25,1,0.3,29,573,390625,0.900723,11,7,1RAI,1,1,eucl,0.9
36734,25,25,1,0.3,29,1980,390625,0.950415,12,7,1RAI,1,1,eucl,0.95
36734,25,25,1,0.3,29,390625,390625,0.979604,12,7,1RAI,1,1,eucl,1
15651,25,25,1,0.6,0,0,390625,1.11022e-16,8,8,1RAI,1,1,eucl,0
15651,25,25,1,0.6,0,12,390625,0.1094,8,8,1RAI,1,1,eucl,0.1
15651,25,25,1,0.6,0,25,390625,0.251376,8,8,1RAI,1,1,eucl,0.25
15651,25,25,1,0.6,0,43,390625,0.405685,9,8,1RAI,1,1,eucl,0.4
15651,25,25,1,0.6,0,58,390625,0.506117,9,8,1RAI,1,1,eucl,0.5
15651,25,25,1,0.6,0,99,390625,0.650341,11,8,1RAI,1,1,eucl,0.65
15651,25,25,1,0.6,0,148,390625,0.750809,11,8,1RAI,1,1,eucl,0.75
15651,25,25,1,0.6,0,187,390625,0.800748,11,8,1RAI,1,1,eucl,0.8
15651,25,25,1,0.6,0,241,390625,0.850548,14,8,1RAI,1,1,eucl,0.85
15651,25,25,1,0.6,0,344,390625,0.900749,14,8,1RAI,1,1,eucl,0.9
15651,25,25,1,0.6,0,592,390625,0.950523,15,8,1RAI,1,1,eucl,0.95
15651,25,25,1,0.6,0,390625,390625,0.991673,17,8,1RAI,1,1,eucl,1
15678,25,25,1,0.6,1,0,390625,1.11022e-16,8,8,1RAI,0,0,eucl,0
15678,25,25,1,0.6,1,11,390625,0.112547,8,8,1RAI,0,0,eucl,0.1
15678,25,25,1,0.6,1,23,390625,0.260739,8,8,1RAI,0,0,eucl,0.25
15678,25,25,1,0.6,1,39,390625,0.406479,8,8,1RAI,0,0,eucl,0.4
15678,25,25,1,0.6,1,54,390625,0.502819,9,8,1RAI,0,0,eucl,0.5
15678,25,25,1,0.6,1,91,390625,0.651342,10,8,1RAI,0,1,eucl,0.65
15678,25,25,1,0.6,1,134,390625,0.750467,11,8,1RAI,1,1,eucl,0.75
15678,25,25,1,0.6,1,177,390625,0.801674,13,8,1RAI,1,1,eucl,0.8
15678,25,25,1,0.6,1,238,390625,0.851317,13,8,1RAI,1,1,eucl,0.85
15678,25,25,1,0.6,1,325,390625,0.900027,13,8,1RAI,1,1,eucl,0.9
15678,25,25,1,0.6,1,577,390625,0.950093,13,8,1RAI,1,1,eucl,0.95
32561,25,50,1,0.3,5,1562500,1562500,0.993675,34,28,1RAI,0,0,eucl,1
33113,25,50,1,0.3,6,0,1562500,1.11022e-16,23,23,1RAI,1,1,eucl,0
33113,25,50,1,0.3,6,28,1562500,0.102703,23,23,1RAI,1,1,eucl,0.1
33113,25,50,1,0.3,6,50,1562500,0.250918,23,23,1RAI,1,1,eucl,0.25
33113,25,50,1,0.3,6,94,1562500,0.402125,25,23,1RAI,1,1,eucl,0.4
33113,25,50,1,0.3,6,131,1562500,0.50324,26,23,1RAI,1,1,eucl,0.5
33113,25,50,1,0.3,6,227,1562500,0.65121,27,23,1RAI,1,1,eucl,0.65
33113,25,50,1,0.3,6,344,1562500,0.750315,28,23,1RAI,1,1,eucl,0.75
33113,25,50,1,0.3,6,446,1562500,0.801033,28,23,1RAI,1,1,eucl,0.8
33113,25,50,1,0.3,6,604,1562500,0.850245,30,23,1RAI,1,1,eucl,0.85
33113,25,50,1,0.3,6,926,1562500,0.900113,30,23,1RAI,1,1,eucl,0.9
33113,25,50,1,0.3,6,1943,1562500,0.950107,30,23,1RAI,1,1,eucl,0.95
15678,25,25,1,0.6,1,390625,390625,0.992697,16,8,1RAI,1,1,eucl,1
15755,25,25,1,0.6,2,0,390625,1.11022e-16,13,13,1RAI,0,0,eucl,0
15755,25,25,1,0.6,2,10,390625,0.105957,13,13,1RAI,0,0,eucl,0.1
15755,25,25,1,0.6,2,23,390625,0.250472,13,13,1RAI,0,0,eucl,0.25
15755,25,25,1,0.6,2,40,390625,0.4059,13,13,1RAI,0,0,eucl,0.4
15755,25,25,1,0.6,2,54,390625,0.506598,13,13,1RAI,0,1,eucl,0.5
15755,25,25,1,0.6,2,89,390625,0.651242,15,13,1RAI,1,0,eucl,0.65
15755,25,25,1,0.6,2,136,390625,0.753142,15,13,1RAI,0,0,eucl,0.75
15755,25,25,1,0.6,2,170,390625,0.80119,15,13,1RAI,0,0,eucl,0.8
15755,25,25,1,0.6,2,219,390625,0.850744,15,13,1RAI,0,0,eucl,0.85
15755,25,25,1,0.6,2,323,390625,0.90008,16,13,1RAI,0,0,eucl,0.9
15755,25,25,1,0.6,2,537,390625,0.9502,16,13,1RAI,0,0,eucl,0.95
15755,25,25,1,0.6,2,390625,390625,0.991359,17,13,1RAI,0,1,eucl,1
15882,25,25,1,0.6,3,0,390625,1.11022e-16,8,8,1RAI,0,0,eucl,0
15882,25,25,1,0.6,3,12,390625,0.101919,8,8,1RAI,0,1,eucl,0.1
15882,25,25,1,0.6,3,25,390625,0.25978,8,8,1RAI,1,1,eucl,0.25
15882,25,25,1,0.6,3,41,390625,0.400071,9,8,1RAI,1,1,eucl,0.4
15882,25,25,1,0.6,3,56,390625,0.501373,9,8,1RAI,1,1,eucl,0.5
15882,25,25,1,0.6,3,97,390625,0.651105,11,8,1RAI,1,0,eucl,0.65
15882,25,25,1,0.6,3,152,390625,0.753402,11,8,1RAI,0,0,eucl,0.75
15882,25,25,1,0.6,3,184,390625,0.800828,12,8,1RAI,0,0,eucl,0.8
15882,25,25,1,0.6,3,238,390625,0.851012,12,8,1RAI,0,0,eucl,0.85
15882,25,25,1,0.6,3,333,390625,0.90083,12,8,1RAI,0,0,eucl,0.9
15882,25,25,1,0.6,3,529,390625,0.950254,14,8,1RAI,0,0,eucl,0.95
15882,25,25,1,0.6,3,390625,390625,0.990762,17,8,1RAI,0,1,eucl,1
16059,25,25,1,0.6,4,0,390625,1.11022e-16,9,9,1RAI,0,0,eucl,0
16059,25,25,1,0.6,4,11,390625,0.113951,9,9,1RAI,0,0,eucl,0.1
16059,25,25,1,0.6,4,23,390625,0.254464,9,9,1RAI,0,0,eucl,0.25
16059,25,25,1,0.6,4,38,390625,0.407478,10,9,1RAI,0,0,eucl,0.4
16059,25,25,1,0.6,4,55,390625,0.509319,10,9,1RAI,0,0,eucl,0.5
16059,25,25,1,0.6,4,89,390625,0.652383,11,9,1RAI,0,0,eucl,0.65
16059,25,25,1,0.6,4,144,390625,0.750051,11,9,1RAI,0,0,eucl,0.75
16059,25,25,1,0.6,4,192,390625,0.800788,11,9,1RAI,0,1,eucl,0.8
16059,25,25,1,0.6,4,249,390625,0.85164,13,9,1RAI,1,1,eucl,0.85
16059,25,25,1,0.6,4,337,390625,0.900588,14,9,1RAI,1,0,eucl,0.9
16059,25,25,1,0.6,4,700,390625,0.95004,16,9,1RAI,0,1,eucl,0.95
16059,25,25,1,0.6,4,390625,390625,0.990478,17,9,1RAI,1,1,eucl,1
16286,25,25,1,0.6,5,0,390625,1.11022e-16,9,9,1RAI,0,0,eucl,0
16286,25,25,1,0.6,5,13,390625,0.105913,9,9,1RAI,0,0,eucl,0.1
16286,25,25,1,0.6,5,23,390625,0.252235,9,9,1RAI,0,0,eucl,0.25
16286,25,25,1,0.6,5,36,390625,0.402137,9,9,1RAI,0,0,eucl,0.4
16286,25,25,1,0.6,5,46,390625,0.504834,9,9,1RAI,0,0,eucl,0.5
16286,25,25,1,0.6,5,82,390625,0.65436,10,9,1RAI,0,0,eucl,0.65
16286,25,25,1,0.6,5,127,390625,0.752086,11,9,1RAI,0,0,eucl,0.75
16286,25,25,1,0.6,5,166,390625,0.80158,12,9,1RAI,0,0,eucl,0.8
16286,25,25,1,0.6,5,216,390625,0.850156,13,9,1RAI,0,0,eucl,0.85
16286,25,25,1,0.6,5,307,390625,0.900133,14,9,1RAI,0,0,eucl,0.9
16286,25,25,1,0.6,5,675,390625,0.950147,15,9,1RAI,0,1,eucl,0.95
33113,25,50,1,0.3,6,1562500,1562500,0.998367,30,23,1RAI,1,1,eucl,1
33765,25,50,1,0.3,7,0,1562500,1.11022e-16,28,28,1RAI,0,0,eucl,0
33765,25,50,1,0.3,7,25,1562500,0.10628,28,28,1RAI,0,0,eucl,0.1
33765,25,50,1,0.3,7,48,1562500,0.251051,28,28,1RAI,0,0,eucl,0.25
33765,25,50,1,0.3,7,90,1562500,0.40145,28,28,1RAI,0,0,eucl,0.4
33765,25,50,1,0.3,7,121,1562500,0.500139,28,28,1RAI,0,0,eucl,0.5
