seed,mu,n,m,alpha,run,generations,max_generations,diversity,fitness,opt,mutation_operator,starting_robustness,ending_robustness,diversity_operator,div_threshold
96851,5,50,3,0.6,23,447,62500,1,41,32,XRAI_1.50,0,0,sum,1
102205,5,50,3,0.6,24,5,62500,0.27,31,29,XRAI_1.50,0,0,sum,0.25
102205,5,50,3,0.6,24,15,62500,0.51,33,29,XRAI_1.50,0,0,sum,0.5
35812,5,15,5,0.6,27,1377,5625,1,11,6,XRAI_1.50,0,1,sum,1
37543,5,15,5,0.6,28,2,5625,0.353333,4,4,XRAI_1.50,0,0,sum,0.25
102205,5,50,3,0.6,24,37,62500,0.76,33,29,XRAI_1.50,0,0,sum,0.75
37543,5,15,5,0.6,28,5,5625,0.513333,6,4,XRAI_1.50,0,0,sum,0.5
37543,5,15,5,0.6,28,11,5625,0.78,6,4,XRAI_1.50,0,0,sum,0.75
37543,5,15,5,0.6,28,21,5625,0.86,7,4,XRAI_1.50,0,0,sum,0.85
102205,5,50,3,0.6,24,48,62500,0.85,33,29,XRAI_1.50,0,0,sum,0.85
9199,10,5,3,1,15,2500,2500,0.884444,2,0,XRAI_1.50,1,1,sum,1
9858,10,5,3,1,16,4,2500,0.337778,0,0,XRAI_1.50,0,1,sum,0.25
9858,10,5,3,1,16,7,2500,0.506667,0,0,XRAI_1.50,1,1,sum,0.5
9858,10,5,3,1,16,27,2500,0.764444,1,0,XRAI_1.50,1,1,sum,0.75
9858,10,5,3,1,16,92,2500,0.853333,1,0,XRAI_1.50,1,1,sum,0.85
102205,5,50,3,0.6,24,223,62500,1,41,29,XRAI_1.50,0,0,sum,1
107659,5,50,3,0.6,25,4,62500,0.266,30,30,XRAI_1.50,0,0,sum,0.25
107659,5,50,3,0.6,25,14,62500,0.514,33,30,XRAI_1.50,0,0,sum,0.5
107659,5,50,3,0.6,25,28,62500,0.76,36,30,XRAI_1.50,0,0,sum,0.75
107659,5,50,3,0.6,25,35,62500,0.85,36,30,XRAI_1.50,0,0,sum,0.85
17625,5,10,5,1,15,988,2500,1,7,5,XRAI_1.50,1,0,sum,1
18941,5,10,5,1,16,2,2500,0.36,2,2,XRAI_1.50,0,0,sum,0.25
18941,5,10,5,1,16,4,2500,0.54,2,2,XRAI_1.50,0,0,sum,0.5
18941,5,10,5,1,16,11,2500,0.75,3,2,XRAI_1.50,0,0,sum,0.75
18941,5,10,5,1,16,25,2500,0.85,4,2,XRAI_1.50,0,0,sum,0.85
107659,5,50,3,0.6,25,345,62500,1,41,30,XRAI_1.50,0,0,sum,1
113213,5,50,3,0.6,26,5,62500,0.28,31,31,XRAI_1.50,0,0,sum,0.25
113213,5,50,3,0.6,26,12,62500,0.524,36,31,XRAI_1.50,0,0,sum,0.5
113213,5,50,3,0.6,26,22,62500,0.752,38,31,XRAI_1.50,0,0,sum,0.75
113213,5,50,3,0.6,26,37,62500,0.852,39,31,XRAI_1.50,0,0,sum,0.85
37543,5,15,5,0.6,28,1749,5625,1,10,4,XRAI_1.50,0,1,sum,1
39304,5,15,5,0.6,29,3,5625,0.293333,5,5,XRAI_1.50,0,0,sum,0.25
113213,5,50,3,0.6,26,240,62500,1,40,31,XRAI_1.50,0,0,sum,1
39304,5,15,5,0.6,29,6,5625,0.533333,5,5,XRAI_1.50,0,0,sum,0.5
39304,5,15,5,0.6,29,13,5625,0.773333,8,5,XRAI_1.50,0,0,sum,0.75
118867,5,50,3,0.6,27,4,62500,0.288,31,31,XRAI_1.50,0,0,sum,0.25
39304,5,15,5,0.6,29,24,5625,0.853333,8,5,XRAI_1.50,0,0,sum,0.85
118867,5,50,3,0.6,27,9,62500,0.502,34,31,XRAI_1.50,0,0,sum,0.5
118867,5,50,3,0.6,27,29,62500,0.762,40,31,XRAI_1.50,0,0,sum,0.75
118867,5,50,3,0.6,27,41,62500,0.862,39,31,XRAI_1.50,0,0,sum,0.85
118867,5,50,3,0.6,27,218,62500,1,40,31,XRAI_1.50,0,0,sum,1
124621,5,50,3,0.6,28,4,62500,0.266,29,29,XRAI_1.50,0,0,sum,0.25
124621,5,50,3,0.6,28,13,62500,0.522,35,29,XRAI_1.50,0,0,sum,0.5
124621,5,50,3,0.6,28,31,62500,0.762,37,29,XRAI_1.50,0,0,sum,0.75
124621,5,50,3,0.6,28,44,62500,0.858,37,29,XRAI_1.50,0,1,sum,0.85
18941,5,10,5,1,16,1849,2500,1,7,2,XRAI_1.50,0,0,sum,1
20277,5,10,5,1,17,3,2500,0.3,3,3,XRAI_1.50,0,0,sum,0.25
20277,5,10,5,1,17,5,2500,0.52,3,3,XRAI_1.50,0,0,sum,0.5
20277,5,10,5,1,17,11,2500,0.75,4,3,XRAI_1.50,0,0,sum,0.75
20277,5,10,5,1,17,18,2500,0.86,4,3,XRAI_1.50,0,0,sum,0.85
124621,5,50,3,0.6,28,215,62500,1,39,29,XRAI_1.50,1,0,sum,1
130475,5,50,3,0.6,29,6,62500,0.286,33,32,XRAI_1.50,0,0,sum,0.25
130475,5,50,3,0.6,29,14,62500,0.5,35,32,XRAI_1.50,0,0,sum,0.5
130475,5,50,3,0.6,29,31,62500,0.752,37,32,XRAI_1.50,0,0,sum,0.75
130475,5,50,3,0.6,29,45,62500,0.858,37,32,XRAI_1.50,0,0,sum,0.85
20277,5,10,5,1,17,611,2500,1,8,3,XRAI_1.50,0,0,sum,1
21633,5,10,5,1,18,2,2500,0.26,1,1,XRAI_1.50,0,0,sum,0.25
21633,5,10,5,1,18,6,2500,0.51,2,1,XRAI_1.50,0,0,sum,0.5
21633,5,10,5,1,18,14,2500,0.77,3,1,XRAI_1.50,0,0,sum,0.75
21633,5,10,5,1,18,23,2500,0.85,4,1,XRAI_1.50,0,0,sum,0.85
21633,5,10,5,1,18,381,2500,1,6,1,XRAI_1.50,0,1,sum,1
130475,5,50,3,0.6,29,283,62500,1,40,32,XRAI_1.50,0,0,sum,1
23009,5,10,5,1,19,3,2500,0.38,2,2,XRAI_1.50,1,1,sum,0.25
23009,5,10,5,1,19,5,2500,0.5,3,2,XRAI_1.50,1,1,sum,0.5
1309,5,50,3,1,0,4,62500,0.278,30,30,XRAI_1.50,0,0,sum,0.25
23009,5,10,5,1,19,9,2500,0.75,3,2,XRAI_1.50,1,1,sum,0.75
1309,5,50,3,1,0,11,62500,0.552,33,30,XRAI_1.50,0,0,sum,0.5
23009,5,10,5,1,19,25,2500,0.85,5,2,XRAI_1.50,1,1,sum,0.85
1309,5,50,3,1,0,22,62500,0.77,36,30,XRAI_1.50,0,0,sum,0.75
1309,5,50,3,1,0,32,62500,0.852,38,30,XRAI_1.50,0,0,sum,0.85
1309,5,50,3,1,0,190,62500,1,41,30,XRAI_1.50,0,0,sum,1
6363,5,50,3,1,1,5,62500,0.3,31,31,XRAI_1.50,0,0,sum,0.25
6363,5,50,3,1,1,10,62500,0.518,34,31,XRAI_1.50,0,0,sum,0.5
6363,5,50,3,1,1,25,62500,0.75,38,31,XRAI_1.50,0,0,sum,0.75
6363,5,50,3,1,1,37,62500,0.856,39,31,XRAI_1.50,0,0,sum,0.85
39304,5,15,5,0.6,29,2699,5625,1,10,5,XRAI_1.50,0,0,sum,1
415,5,15,5,1,0,3,5625,0.406667,6,6,XRAI_1.50,0,0,sum,0.25
415,5,15,5,1,0,6,5625,0.52,7,6,XRAI_1.50,0,0,sum,0.5
9858,10,5,3,1,16,2500,2500,0.884444,1,0,XRAI_1.50,1,1,sum,1
415,5,15,5,1,0,16,5625,0.766667,6,6,XRAI_1.50,0,1,sum,0.75
10527,10,5,3,1,17,4,2500,0.36,0,0,XRAI_1.50,0,0,sum,0.25
10527,10,5,3,1,17,6,2500,0.506667,0,0,XRAI_1.50,0,0,sum,0.5
415,5,15,5,1,0,25,5625,0.853333,9,6,XRAI_1.50,1,1,sum,0.85
10527,10,5,3,1,17,13,2500,0.751111,0,0,XRAI_1.50,0,0,sum,0.75
10527,10,5,3,1,17,52,2500,0.853333,1,0,XRAI_1.50,0,1,sum,0.85
6363,5,50,3,1,1,327,62500,1,42,31,XRAI_1.50,0,0,sum,1
11517,5,50,3,1,2,6,62500,0.364,31,31,XRAI_1.50,0,0,sum,0.25
11517,5,50,3,1,2,9,62500,0.5,33,31,XRAI_1.50,0,0,sum,0.5
11517,5,50,3,1,2,23,62500,0.762,36,31,XRAI_1.50,0,0,sum,0.75
6021,10,30,3,0.3,3,61368,90000,1,19,15,XRAI_1.50,0,0,sum,1
11517,5,50,3,1,2,32,62500,0.856,36,31,XRAI_1.50,0,0,sum,0.85
23009,5,10,5,1,19,1736,2500,1,7,2,XRAI_1.50,1,0,sum,1
24405,5,10,5,1,20,2,2500,0.28,1,1,XRAI_1.50,0,0,sum,0.25
24405,5,10,5,1,20,4,2500,0.53,1,1,XRAI_1.50,0,0,sum,0.5
7135,10,30,3,0.3,4,9,90000,0.291111,14,14,XRAI_1.50,0,0,sum,0.25
24405,5,10,5,1,20,12,2500,0.77,3,1,XRAI_1.50,0,0,sum,0.75
24405,5,10,5,1,20,31,2500,0.85,5,1,XRAI_1.50,0,0,sum,0.85
21339,10,10,5,0.6,24,10000,10000,0.962222,7,3,XRAI_1.50,0,1,sum,1
7135,10,30,3,0.3,4,21,90000,0.514074,15,14,XRAI_1.50,0,0,sum,0.5
22435,10,10,5,0.6,25,5,10000,0.282222,2,2,XRAI_1.50,1,1,sum,0.25
22435,10,10,5,0.6,25,9,10000,0.54,2,2,XRAI_1.50,1,1,sum,0.5
7135,10,30,3,0.3,4,82,90000,0.753333,17,14,XRAI_1.50,0,0,sum,0.75
4955,10,30,1,0.3,2,38760,90000,1,18,13,XRAI_1.50,0,0,sum,1
22435,10,10,5,0.6,25,29,10000,0.751111,3,2,XRAI_1.50,1,1,sum,0.75
6007,10,30,1,0.3,3,15,90000,0.274074,11,11,XRAI_1.50,0,0,sum,0.25
6007,10,30,1,0.3,3,25,90000,0.523704,13,11,XRAI_1.50,0,0,sum,0.5
7135,10,30,3,0.3,4,164,90000,0.853333,18,14,XRAI_1.50,0,0,sum,0.85
6007,10,30,1,0.3,3,60,90000,0.75037,14,11,XRAI_1.50,0,0,sum,0.75
22435,10,10,5,0.6,25,88,10000,0.857778,5,2,XRAI_1.50,1,1,sum,0.85
6007,10,30,1,0.3,3,99,90000,0.857778,15,11,XRAI_1.50,0,0,sum,0.85
11517,5,50,3,1,2,308,62500,1,42,31,XRAI_1.50,0,0,sum,1
16771,5,50,3,1,3,5,62500,0.252,31,30,XRAI_1.50,0,0,sum,0.25
16771,5,50,3,1,3,10,62500,0.518,35,30,XRAI_1.50,0,0,sum,0.5
415,5,15,5,1,0,1111,5625,1,12,6,XRAI_1.50,1,0,sum,1
16771,5,50,3,1,3,23,62500,0.76,38,30,XRAI_1.50,0,0,sum,0.75
1936,5,15,5,1,1,3,5625,0.373333,8,8,XRAI_1.50,0,0,sum,0.25
1936,5,15,5,1,1,5,5625,0.513333,8,8,XRAI_1.50,0,0,sum,0.5
1936,5,15,5,1,1,14,5625,0.766667,9,8,XRAI_1.50,0,0,sum,0.75
16771,5,50,3,1,3,36,62500,0.852,41,30,XRAI_1.50,0,0,sum,0.85
1936,5,15,5,1,1,20,5625,0.866667,9,8,XRAI_1.50,0,0,sum,0.85
16771,5,50,3,1,3,195,62500,1,43,30,XRAI_1.50,0,0,sum,1
22125,5,50,3,1,4,6,62500,0.25,31,31,XRAI_1.50,0,0,sum,0.25
22125,5,50,3,1,4,12,62500,0.502,35,31,XRAI_1.50,0,0,sum,0.5
22125,5,50,3,1,4,21,62500,0.766,38,31,XRAI_1.50,0,0,sum,0.75
22125,5,50,3,1,4,32,62500,0.856,38,31,XRAI_1.50,0,0,sum,0.85
24405,5,10,5,1,20,2165,2500,1,6,1,XRAI_1.50,0,1,sum,1
25821,5,10,5,1,21,2,2500,0.35,2,2,XRAI_1.50,0,0,sum,0.25
25821,5,10,5,1,21,4,2500,0.52,2,2,XRAI_1.50,0,0,sum,0.5
25821,5,10,5,1,21,7,2500,0.77,4,2,XRAI_1.50,0,0,sum,0.75
22125,5,50,3,1,4,252,62500,1,42,31,XRAI_1.50,0,1,sum,1
25821,5,10,5,1,21,18,2500,0.85,5,2,XRAI_1.50,0,0,sum,0.85
27579,5,50,3,1,5,5,62500,0.258,33,33,XRAI_1.50,0,0,sum,0.25
27579,5,50,3,1,5,12,62500,0.506,34,33,XRAI_1.50,0,0,sum,0.5
27579,5,50,3,1,5,27,62500,0.762,39,33,XRAI_1.50,0,0,sum,0.75
27579,5,50,3,1,5,40,62500,0.85,40,33,XRAI_1.50,0,0,sum,0.85
27579,5,50,3,1,5,180,62500,1,44,33,XRAI_1.50,0,1,sum,1
33133,5,50,3,1,6,5,62500,0.286,34,33,XRAI_1.50,0,0,sum,0.25
33133,5,50,3,1,6,13,62500,0.51,35,33,XRAI_1.50,0,0,sum,0.5
33133,5,50,3,1,6,25,62500,0.752,37,33,XRAI_1.50,0,0,sum,0.75
1936,5,15,5,1,1,1594,5625,1,11,8,XRAI_1.50,0,0,sum,1
3487,5,15,5,1,2,2,5625,0.313333,6,6,XRAI_1.50,0,0,sum,0.25
3487,5,15,5,1,2,6,5625,0.573333,7,6,XRAI_1.50,0,0,sum,0.5
33133,5,50,3,1,6,41,62500,0.852,41,33,XRAI_1.50,0,0,sum,0.85
3487,5,15,5,1,2,12,5625,0.753333,8,6,XRAI_1.50,0,0,sum,0.75
3487,5,15,5,1,2,23,5625,0.873333,9,6,XRAI_1.50,0,0,sum,0.85
33133,5,50,3,1,6,195,62500,1,43,33,XRAI_1.50,0,0,sum,1
38787,5,50,3,1,7,5,62500,0.314,32,32,XRAI_1.50,0,0,sum,0.25
38787,5,50,3,1,7,11,62500,0.548,32,32,XRAI_1.50,0,0,sum,0.5
38787,5,50,3,1,7,19,62500,0.76,38,32,XRAI_1.50,0,0,sum,0.75
38787,5,50,3,1,7,29,62500,0.85,39,32,XRAI_1.50,0,0,sum,0.85
38787,5,50,3,1,7,179,62500,1,40,32,XRAI_1.50,0,0,sum,1
44541,5,50,3,1,8,6,62500,0.356,34,32,XRAI_1.50,0,0,sum,0.25
44541,5,50,3,1,8,12,62500,0.53,35,32,XRAI_1.50,0,0,sum,0.5
44541,5,50,3,1,8,24,62500,0.772,39,32,XRAI_1.50,0,0,sum,0.75
44541,5,50,3,1,8,37,62500,0.852,39,32,XRAI_1.50,0,0,sum,0.85
10527,10,5,3,1,17,2500,2500,0.884444,1,0,XRAI_1.50,1,1,sum,1
11206,10,5,3,1,18,4,2500,0.253333,0,0,XRAI_1.50,1,1,sum,0.25
11206,10,5,3,1,18,9,2500,0.502222,0,0,XRAI_1.50,1,1,sum,0.5
11206,10,5,3,1,18,16,2500,0.751111,1,0,XRAI_1.50,1,1,sum,0.75
44541,5,50,3,1,8,198,62500,1,41,32,XRAI_1.50,0,0,sum,1
50395,5,50,3,1,9,5,62500,0.266,31,31,XRAI_1.50,0,0,sum,0.25
11206,10,5,3,1,18,105,2500,0.857778,2,0,XRAI_1.50,1,1,sum,0.85
3487,5,15,5,1,2,1400,5625,1,10,6,XRAI_1.50,0,0,sum,1
50395,5,50,3,1,9,12,62500,0.578,35,31,XRAI_1.50,0,0,sum,0.5
50395,5,50,3,1,9,23,62500,0.772,37,31,XRAI_1.50,0,0,sum,0.75
5068,5,15,5,1,3,2,5625,0.286667,5,5,XRAI_1.50,0,0,sum,0.25
5068,5,15,5,1,3,4,5625,0.506667,5,5,XRAI_1.50,0,0,sum,0.5
25821,5,10,5,1,21,2500,2500,0.99,6,2,XRAI_1.50,0,1,sum,1
5068,5,15,5,1,3,16,5625,0.766667,6,5,XRAI_1.50,0,0,sum,0.75
50395,5,50,3,1,9,34,62500,0.856,39,31,XRAI_1.50,0,0,sum,0.85
5068,5,15,5,1,3,23,5625,0.853333,7,5,XRAI_1.50,0,0,sum,0.85
27257,5,10,5,1,22,2,2500,0.35,3,3,XRAI_1.50,0,1,sum,0.25
27257,5,10,5,1,22,3,2500,0.51,3,3,XRAI_1.50,1,1,sum,0.5
27257,5,10,5,1,22,11,2500,0.8,5,3,XRAI_1.50,1,1,sum,0.75
27257,5,10,5,1,22,26,2500,0.85,6,3,XRAI_1.50,1,1,sum,0.85
50395,5,50,3,1,9,258,62500,1,41,31,XRAI_1.50,0,0,sum,1
56349,5,50,3,1,10,5,62500,0.33,33,33,XRAI_1.50,0,0,sum,0.25
56349,5,50,3,1,10,11,62500,0.5,34,33,XRAI_1.50,0,0,sum,0.5
56349,5,50,3,1,10,24,62500,0.75,36,33,XRAI_1.50,0,0,sum,0.75
56349,5,50,3,1,10,36,62500,0.858,40,33,XRAI_1.50,0,0,sum,0.85
56349,5,50,3,1,10,204,62500,1,42,33,XRAI_1.50,0,0,sum,1
62403,5,50,3,1,11,7,62500,0.256,36,33,XRAI_1.50,0,0,sum,0.25
62403,5,50,3,1,11,13,62500,0.508,35,33,XRAI_1.50,0,0,sum,0.5
62403,5,50,3,1,11,28,62500,0.758,38,33,XRAI_1.50,0,0,sum,0.75
62403,5,50,3,1,11,41,62500,0.854,38,33,XRAI_1.50,0,0,sum,0.85
5068,5,15,5,1,3,1516,5625,1,10,5,XRAI_1.50,0,1,sum,1
6679,5,15,5,1,4,3,5625,0.253333,6,6,XRAI_1.50,0,0,sum,0.25
6679,5,15,5,1,4,7,5625,0.573333,8,6,XRAI_1.50,0,0,sum,0.5
6679,5,15,5,1,4,14,5625,0.793333,9,6,XRAI_1.50,0,1,sum,0.75
6679,5,15,5,1,4,27,5625,0.86,8,6,XRAI_1.50,1,1,sum,0.85
27257,5,10,5,1,22,2255,2500,1,7,3,XRAI_1.50,1,0,sum,1
28713,5,10,5,1,23,3,2500,0.37,1,1,XRAI_1.50,0,0,sum,0.25
28713,5,10,5,1,23,7,2500,0.55,1,1,XRAI_1.50,0,1,sum,0.5
28713,5,10,5,1,23,11,2500,0.77,4,1,XRAI_1.50,1,1,sum,0.75
28713,5,10,5,1,23,30,2500,0.85,4,1,XRAI_1.50,1,1,sum,0.85
62403,5,50,3,1,11,430,62500,1,42,33,XRAI_1.50,0,0,sum,1
68557,5,50,3,1,12,6,62500,0.262,34,32,XRAI_1.50,0,0,sum,0.25
68557,5,50,3,1,12,14,62500,0.514,34,32,XRAI_1.50,0,0,sum,0.5
68557,5,50,3,1,12,27,62500,0.768,35,32,XRAI_1.50,0,0,sum,0.75
68557,5,50,3,1,12,37,62500,0.854,37,32,XRAI_1.50,0,0,sum,0.85
6679,5,15,5,1,4,926,5625,1,11,6,XRAI_1.50,1,1,sum,1
8320,5,15,5,1,5,3,5625,0.366667,7,7,XRAI_1.50,0,0,sum,0.25
8320,5,15,5,1,5,5,5625,0.513333,7,7,XRAI_1.50,0,0,sum,0.5
8320,5,15,5,1,5,13,5625,0.78,8,7,XRAI_1.50,0,0,sum,0.75
8320,5,15,5,1,5,19,5625,0.88,9,7,XRAI_1.50,0,0,sum,0.85
68557,5,50,3,1,12,297,62500,1,41,32,XRAI_1.50,0,1,sum,1
28713,5,10,5,1,23,1230,2500,1,6,1,XRAI_1.50,1,1,sum,1
74811,5,50,3,1,13,6,62500,0.264,31,31,XRAI_1.50,0,0,sum,0.25
74811,5,50,3,1,13,12,62500,0.512,32,31,XRAI_1.50,0,0,sum,0.5
30189,5,10,5,1,24,4,2500,0.28,2,2,XRAI_1.50,0,0,sum,0.25
30189,5,10,5,1,24,11,2500,0.55,3,2,XRAI_1.50,0,0,sum,0.5
30189,5,10,5,1,24,18,2500,0.76,3,2,XRAI_1.50,0,0,sum,0.75
74811,5,50,3,1,13,26,62500,0.752,34,31,XRAI_1.50,0,0,sum,0.75
30189,5,10,5,1,24,34,2500,0.87,4,2,XRAI_1.50,0,0,sum,0.85
74811,5,50,3,1,13,39,62500,0.854,37,31,XRAI_1.50,0,0,sum,0.85
74811,5,50,3,1,13,205,62500,1,42,31,XRAI_1.50,0,0,sum,1
81165,5,50,3,1,14,5,62500,0.27,30,30,XRAI_1.50,0,0,sum,0.25
81165,5,50,3,1,14,10,62500,0.508,34,30,XRAI_1.50,0,0,sum,0.5
81165,5,50,3,1,14,24,62500,0.768,37,30,XRAI_1.50,0,0,sum,0.75
81165,5,50,3,1,14,34,62500,0.858,37,30,XRAI_1.50,0,0,sum,0.85
8320,5,15,5,1,5,1247,5625,1,11,7,XRAI_1.50,0,0,sum,1
9991,5,15,5,1,6,2,5625,0.453333,4,4,XRAI_1.50,0,0,sum,0.25
9991,5,15,5,1,6,3,5625,0.52,4,4,XRAI_1.50,0,0,sum,0.5
9991,5,15,5,1,6,6,5625,0.773333,5,4,XRAI_1.50,0,0,sum,0.75
9991,5,15,5,1,6,16,5625,0.866667,8,4,XRAI_1.50,0,0,sum,0.85
11206,10,5,3,1,18,2500,2500,0.88,3,0,XRAI_1.50,1,1,sum,1
11895,10,5,3,1,19,3,2500,0.346667,0,0,XRAI_1.50,1,1,sum,0.25
11895,10,5,3,1,19,5,2500,0.506667,0,0,XRAI_1.50,1,1,sum,0.5
11895,10,5,3,1,19,18,2500,0.76,0,0,XRAI_1.50,1,1,sum,0.75
11895,10,5,3,1,19,120,2500,0.853333,1,0,XRAI_1.50,1,1,sum,0.85
30189,5,10,5,1,24,1438,2500,1,6,2,XRAI_1.50,0,0,sum,1
31685,5,10,5,1,25,3,2500,0.39,3,3,XRAI_1.50,0,0,sum,0.25
31685,5,10,5,1,25,6,2500,0.55,3,3,XRAI_1.50,0,0,sum,0.5
31685,5,10,5,1,25,15,2500,0.76,3,3,XRAI_1.50,0,0,sum,0.75
31685,5,10,5,1,25,32,2500,0.85,4,3,XRAI_1.50,0,0,sum,0.85
81165,5,50,3,1,14,406,62500,1,43,30,XRAI_1.50,0,0,sum,1
87619,5,50,3,1,15,3,62500,0.26,31,31,XRAI_1.50,0,0,sum,0.25
87619,5,50,3,1,15,10,62500,0.524,31,31,XRAI_1.50,0,0,sum,0.5
9991,5,15,5,1,6,678,5625,1,8,4,XRAI_1.50,0,0,sum,1
87619,5,50,3,1,15,25,62500,0.754,35,31,XRAI_1.50,0,0,sum,0.75
11692,5,15,5,1,7,3,5625,0.293333,7,7,XRAI_1.50,0,0,sum,0.25
11692,5,15,5,1,7,6,5625,0.533333,7,7,XRAI_1.50,0,0,sum,0.5
87619,5,50,3,1,15,39,62500,0.85,35,31,XRAI_1.50,0,1,sum,0.85
11692,5,15,5,1,7,13,5625,0.753333,8,7,XRAI_1.50,0,0,sum,0.75
11692,5,15,5,1,7,23,5625,0.866667,10,7,XRAI_1.50,0,1,sum,0.85
87619,5,50,3,1,15,194,62500,1,40,31,XRAI_1.50,1,0,sum,1
94173,5,50,3,1,16,6,62500,0.28,31,31,XRAI_1.50,0,0,sum,0.25
94173,5,50,3,1,16,12,62500,0.558,34,31,XRAI_1.50,0,0,sum,0.5
94173,5,50,3,1,16,21,62500,0.762,37,31,XRAI_1.50,0,0,sum,0.75
94173,5,50,3,1,16,34,62500,0.862,38,31,XRAI_1.50,0,0,sum,0.85
11692,5,15,5,1,7,896,5625,1,10,7,XRAI_1.50,1,0,sum,1
13423,5,15,5,1,8,3,5625,0.353333,5,5,XRAI_1.50,0,0,sum,0.25
13423,5,15,5,1,8,5,5625,0.506667,5,5,XRAI_1.50,0,0,sum,0.5
13423,5,15,5,1,8,15,5625,0.766667,6,5,XRAI_1.50,0,0,sum,0.75
13423,5,15,5,1,8,22,5625,0.86,8,5,XRAI_1.50,0,0,sum,0.85
94173,5,50,3,1,16,237,62500,1,43,31,XRAI_1.50,0,1,sum,1
100827,5,50,3,1,17,5,62500,0.302,33,32,XRAI_1.50,0,0,sum,0.25
100827,5,50,3,1,17,9,62500,0.524,37,32,XRAI_1.50,0,0,sum,0.5
100827,5,50,3,1,17,24,62500,0.75,39,32,XRAI_1.50,0,0,sum,0.75
100827,5,50,3,1,17,40,62500,0.854,39,32,XRAI_1.50,0,0,sum,0.85
31685,5,10,5,1,25,2172,2500,1,6,3,XRAI_1.50,0,1,sum,1
33201,5,10,5,1,26,3,2500,0.3,3,3,XRAI_1.50,0,0,sum,0.25
33201,5,10,5,1,26,5,2500,0.6,3,3,XRAI_1.50,0,0,sum,0.5
100827,5,50,3,1,17,228,62500,1,41,32,XRAI_1.50,0,0,sum,1
33201,5,10,5,1,26,14,2500,0.76,4,3,XRAI_1.50,0,0,sum,0.75
33201,5,10,5,1,26,19,2500,0.85,4,3,XRAI_1.50,0,0,sum,0.85
107581,5,50,3,1,18,4,62500,0.258,31,31,XRAI_1.50,0,0,sum,0.25
107581,5,50,3,1,18,12,62500,0.53,37,31,XRAI_1.50,0,0,sum,0.5
107581,5,50,3,1,18,23,62500,0.766,38,31,XRAI_1.50,0,0,sum,0.75
107581,5,50,3,1,18,35,62500,0.85,39,31,XRAI_1.50,0,0,sum,0.85
107581,5,50,3,1,18,201,62500,1,42,31,XRAI_1.50,0,0,sum,1
114435,5,50,3,1,19,5,62500,0.266,32,32,XRAI_1.50,0,0,sum,0.25
114435,5,50,3,1,19,13,62500,0.504,33,32,XRAI_1.50,0,0,sum,0.5
13423,5,15,5,1,8,1152,5625,1,11,5,XRAI_1.50,0,0,sum,1
114435,5,50,3,1,19,26,62500,0.762,37,32,XRAI_1.50,0,0,sum,0.75
114435,5,50,3,1,19,38,62500,0.856,37,32,XRAI_1.50,0,0,sum,0.85
15184,5,15,5,1,9,4,5625,0.266667,7,7,XRAI_1.50,0,1,sum,0.25
15184,5,15,5,1,9,7,5625,0.533333,7,7,XRAI_1.50,1,1,sum,0.5
15184,5,15,5,1,9,13,5625,0.793333,8,7,XRAI_1.50,1,1,sum,0.75
15184,5,15,5,1,9,26,5625,0.88,8,7,XRAI_1.50,1,1,sum,0.85
114435,5,50,3,1,19,154,62500,1,41,32,XRAI_1.50,0,0,sum,1
121389,5,50,3,1,20,5,62500,0.282,32,32,XRAI_1.50,0,0,sum,0.25
121389,5,50,3,1,20,13,62500,0.504,33,32,XRAI_1.50,0,0,sum,0.5
121389,5,50,3,1,20,26,62500,0.758,39,32,XRAI_1.50,0,0,sum,0.75
33201,5,10,5,1,26,1254,2500,1,7,3,XRAI_1.50,0,0,sum,1
121389,5,50,3,1,20,47,62500,0.862,39,32,XRAI_1.50,0,0,sum,0.85
34737,5,10,5,1,27,3,2500,0.32,1,1,XRAI_1.50,0,0,sum,0.25
34737,5,10,5,1,27,5,2500,0.51,2,1,XRAI_1.50,0,0,sum,0.5
34737,5,10,5,1,27,16,2500,0.79,3,1,XRAI_1.50,0,0,sum,0.75
34737,5,10,5,1,27,52,2500,0.87,5,1,XRAI_1.50,0,1,sum,0.85
34737,5,10,5,1,27,395,2500,1,6,1,XRAI_1.50,1,0,sum,1
36293,5,10,5,1,28,4,2500,0.34,3,3,XRAI_1.50,0,0,sum,0.25
36293,5,10,5,1,28,7,2500,0.63,3,3,XRAI_1.50,0,0,sum,0.5
36293,5,10,5,1,28,9,2500,0.75,4,3,XRAI_1.50,0,1,sum,0.75
36293,5,10,5,1,28,27,2500,0.87,5,3,XRAI_1.50,1,1,sum,0.85
121389,5,50,3,1,20,228,62500,1,43,32,XRAI_1.50,0,0,sum,1
128443,5,50,3,1,21,4,62500,0.254,30,30,XRAI_1.50,0,0,sum,0.25
128443,5,50,3,1,21,10,62500,0.532,32,30,XRAI_1.50,0,0,sum,0.5
15184,5,15,5,1,9,832,5625,1,11,7,XRAI_1.50,1,1,sum,1
128443,5,50,3,1,21,26,62500,0.756,36,30,XRAI_1.50,0,0,sum,0.75
16975,5,15,5,1,10,3,5625,0.3,4,4,XRAI_1.50,0,0,sum,0.25
16975,5,15,5,1,10,7,5625,0.553333,5,4,XRAI_1.50,0,0,sum,0.5
128443,5,50,3,1,21,34,62500,0.852,35,30,XRAI_1.50,0,0,sum,0.85
