seed,mu,n,m,alpha,run,generations,max_generations,diversity,fitness,opt,mutation_operator,starting_robustness,ending_robustness,diversity_operator,div_threshold
20063,2,50,1,0.6,6,6,10000,0.5,29,24,XRAI_1.50,0,0,eucl,0.5
20063,2,50,1,0.6,6,10,10000,0.78,32,24,XRAI_1.50,0,0,eucl,0.75
20063,2,50,1,0.6,6,15,10000,0.86,32,24,XRAI_1.50,0,0,eucl,0.85
20063,2,50,1,0.6,6,26,10000,1,33,24,XRAI_1.50,0,0,eucl,1
23715,2,50,1,0.6,7,2,10000,0.26,28,27,XRAI_1.50,0,0,eucl,0.25
23715,2,50,1,0.6,7,7,10000,0.56,31,27,XRAI_1.50,0,0,eucl,0.5
23715,2,50,1,0.6,7,11,10000,0.84,35,27,XRAI_1.50,0,0,eucl,0.75
23715,2,50,1,0.6,7,12,10000,0.88,35,27,XRAI_1.50,0,0,eucl,0.85
23715,2,50,1,0.6,7,25,10000,1,36,27,XRAI_1.50,0,0,eucl,1
27467,2,50,1,0.6,8,3,10000,0.3,27,27,XRAI_1.50,0,0,eucl,0.25
27467,2,50,1,0.6,8,6,10000,0.52,27,27,XRAI_1.50,0,0,eucl,0.5
27467,2,50,1,0.6,8,17,10000,0.76,30,27,XRAI_1.50,0,0,eucl,0.75
27467,2,50,1,0.6,8,20,10000,0.88,39,27,XRAI_1.50,0,0,eucl,0.85
27467,2,50,1,0.6,8,47,10000,1,38,27,XRAI_1.50,0,0,eucl,1
31319,2,50,1,0.6,9,2,10000,0.38,29,27,XRAI_1.50,0,0,eucl,0.25
31319,2,50,1,0.6,9,4,10000,0.6,29,27,XRAI_1.50,0,0,eucl,0.5
31319,2,50,1,0.6,9,10,10000,0.76,32,27,XRAI_1.50,0,0,eucl,0.75
31319,2,50,1,0.6,9,12,10000,0.9,32,27,XRAI_1.50,0,0,eucl,0.85
31319,2,50,1,0.6,9,22,10000,1,36,27,XRAI_1.50,0,0,eucl,1
35271,2,50,1,0.6,10,2,10000,0.28,26,26,XRAI_1.50,0,0,eucl,0.25
35271,2,50,1,0.6,10,9,10000,0.52,28,26,XRAI_1.50,0,0,eucl,0.5
35271,2,50,1,0.6,10,13,10000,0.78,36,26,XRAI_1.50,0,0,eucl,0.75
35271,2,50,1,0.6,10,18,10000,0.88,36,26,XRAI_1.50,0,0,eucl,0.85
35271,2,50,1,0.6,10,100,10000,1,39,26,XRAI_1.50,0,0,eucl,1
39323,2,50,1,0.6,11,3,10000,0.34,30,28,XRAI_1.50,0,0,eucl,0.25
39323,2,50,1,0.6,11,9,10000,0.5,30,28,XRAI_1.50,0,0,eucl,0.5
39323,2,50,1,0.6,11,17,10000,0.82,34,28,XRAI_1.50,0,0,eucl,0.75
39323,2,50,1,0.6,11,18,10000,0.86,34,28,XRAI_1.50,0,0,eucl,0.85
39323,2,50,1,0.6,11,43,10000,1,41,28,XRAI_1.50,0,0,eucl,1
43475,2,50,1,0.6,12,3,10000,0.4,25,25,XRAI_1.50,0,0,eucl,0.25
43475,2,50,1,0.6,12,5,10000,0.52,25,25,XRAI_1.50,0,0,eucl,0.5
43475,2,50,1,0.6,12,10,10000,0.76,33,25,XRAI_1.50,0,0,eucl,0.75
43475,2,50,1,0.6,12,16,10000,0.88,38,25,XRAI_1.50,0,0,eucl,0.85
43475,2,50,1,0.6,12,33,10000,1,39,25,XRAI_1.50,0,0,eucl,1
47727,2,50,1,0.6,13,3,10000,0.46,31,31,XRAI_1.50,0,0,eucl,0.25
47727,2,50,1,0.6,13,5,10000,0.56,33,31,XRAI_1.50,0,0,eucl,0.5
47727,2,50,1,0.6,13,9,10000,0.78,37,31,XRAI_1.50,0,0,eucl,0.75
47727,2,50,1,0.6,13,11,10000,0.88,37,31,XRAI_1.50,0,0,eucl,0.85
47727,2,50,1,0.6,13,25,10000,1,37,31,XRAI_1.50,0,0,eucl,1
52079,2,50,1,0.6,14,2,10000,0.38,27,27,XRAI_1.50,0,0,eucl,0.25
52079,2,50,1,0.6,14,4,10000,0.5,32,27,XRAI_1.50,0,0,eucl,0.5
52079,2,50,1,0.6,14,12,10000,0.78,34,27,XRAI_1.50,0,0,eucl,0.75
52079,2,50,1,0.6,14,15,10000,0.86,33,27,XRAI_1.50,0,0,eucl,0.85
52079,2,50,1,0.6,14,32,10000,1,36,27,XRAI_1.50,0,0,eucl,1
56531,2,50,1,0.6,15,2,10000,0.26,23,23,XRAI_1.50,0,0,eucl,0.25
56531,2,50,1,0.6,15,6,10000,0.52,28,23,XRAI_1.50,0,0,eucl,0.5
56531,2,50,1,0.6,15,12,10000,0.8,32,23,XRAI_1.50,0,0,eucl,0.75
56531,2,50,1,0.6,15,20,10000,0.86,29,23,XRAI_1.50,0,0,eucl,0.85
56531,2,50,1,0.6,15,49,10000,1,37,23,XRAI_1.50,0,0,eucl,1
61083,2,50,1,0.6,16,3,10000,0.34,24,22,XRAI_1.50,0,0,eucl,0.25
61083,2,50,1,0.6,16,7,10000,0.5,25,22,XRAI_1.50,0,0,eucl,0.5
61083,2,50,1,0.6,16,13,10000,0.76,31,22,XRAI_1.50,0,0,eucl,0.75
61083,2,50,1,0.6,16,16,10000,0.9,31,22,XRAI_1.50,0,0,eucl,0.85
61083,2,50,1,0.6,16,35,10000,1,33,22,XRAI_1.50,0,0,eucl,1
65735,2,50,1,0.6,17,3,10000,0.26,30,24,XRAI_1.50,0,0,eucl,0.25
65735,2,50,1,0.6,17,8,10000,0.58,30,24,XRAI_1.50,0,0,eucl,0.5
65735,2,50,1,0.6,17,13,10000,0.78,31,24,XRAI_1.50,0,0,eucl,0.75
65735,2,50,1,0.6,17,25,10000,0.86,37,24,XRAI_1.50,0,0,eucl,0.85
65735,2,50,1,0.6,17,57,10000,1,36,24,XRAI_1.50,0,0,eucl,1
70487,2,50,1,0.6,18,3,10000,0.38,30,30,XRAI_1.50,0,0,eucl,0.25
70487,2,50,1,0.6,18,7,10000,0.5,31,30,XRAI_1.50,0,0,eucl,0.5
70487,2,50,1,0.6,18,20,10000,0.76,33,30,XRAI_1.50,0,0,eucl,0.75
70487,2,50,1,0.6,18,25,10000,0.88,37,30,XRAI_1.50,0,0,eucl,0.85
70487,2,50,1,0.6,18,51,10000,1,39,30,XRAI_1.50,0,0,eucl,1
75339,2,50,1,0.6,19,2,10000,0.32,26,25,XRAI_1.50,0,0,eucl,0.25
75339,2,50,1,0.6,19,6,10000,0.52,28,25,XRAI_1.50,0,0,eucl,0.5
75339,2,50,1,0.6,19,12,10000,0.76,36,25,XRAI_1.50,0,0,eucl,0.75
75339,2,50,1,0.6,19,14,10000,0.88,34,25,XRAI_1.50,0,0,eucl,0.85
75339,2,50,1,0.6,19,33,10000,1,37,25,XRAI_1.50,0,0,eucl,1
80291,2,50,1,0.6,20,3,10000,0.4,26,24,XRAI_1.50,0,0,eucl,0.25
80291,2,50,1,0.6,20,4,10000,0.5,27,24,XRAI_1.50,0,0,eucl,0.5
80291,2,50,1,0.6,20,11,10000,0.76,31,24,XRAI_1.50,0,0,eucl,0.75
80291,2,50,1,0.6,20,13,10000,0.86,33,24,XRAI_1.50,0,0,eucl,0.85
80291,2,50,1,0.6,20,53,10000,1,38,24,XRAI_1.50,0,0,eucl,1
85343,2,50,1,0.6,21,3,10000,0.3,32,28,XRAI_1.50,0,0,eucl,0.25
85343,2,50,1,0.6,21,5,10000,0.54,34,28,XRAI_1.50,0,0,eucl,0.5
85343,2,50,1,0.6,21,7,10000,0.76,36,28,XRAI_1.50,0,0,eucl,0.75
85343,2,50,1,0.6,21,14,10000,0.88,37,28,XRAI_1.50,0,0,eucl,0.85
85343,2,50,1,0.6,21,58,10000,1,40,28,XRAI_1.50,0,0,eucl,1
90495,2,50,1,0.6,22,3,10000,0.32,27,27,XRAI_1.50,0,0,eucl,0.25
90495,2,50,1,0.6,22,9,10000,0.56,32,27,XRAI_1.50,0,0,eucl,0.5
90495,2,50,1,0.6,22,14,10000,0.8,37,27,XRAI_1.50,0,0,eucl,0.75
90495,2,50,1,0.6,22,23,10000,0.86,34,27,XRAI_1.50,0,0,eucl,0.85
90495,2,50,1,0.6,22,41,10000,1,38,27,XRAI_1.50,0,0,eucl,1
95747,2,50,1,0.6,23,3,10000,0.34,25,24,XRAI_1.50,0,0,eucl,0.25
95747,2,50,1,0.6,23,5,10000,0.52,25,24,XRAI_1.50,0,0,eucl,0.5
95747,2,50,1,0.6,23,15,10000,0.76,31,24,XRAI_1.50,0,0,eucl,0.75
95747,2,50,1,0.6,23,19,10000,0.86,32,24,XRAI_1.50,0,0,eucl,0.85
95747,2,50,1,0.6,23,58,10000,1,38,24,XRAI_1.50,0,0,eucl,1
101099,2,50,1,0.6,24,7,10000,0.28,30,25,XRAI_1.50,0,0,eucl,0.25
101099,2,50,1,0.6,24,12,10000,0.5,28,25,XRAI_1.50,0,0,eucl,0.5
101099,2,50,1,0.6,24,17,10000,0.82,38,25,XRAI_1.50,0,0,eucl,0.75
101099,2,50,1,0.6,24,20,10000,0.86,38,25,XRAI_1.50,0,0,eucl,0.85
101099,2,50,1,0.6,24,74,10000,1,37,25,XRAI_1.50,0,0,eucl,1
106551,2,50,1,0.6,25,3,10000,0.4,28,28,XRAI_1.50,0,0,eucl,0.25
106551,2,50,1,0.6,25,5,10000,0.5,32,28,XRAI_1.50,0,0,eucl,0.5
106551,2,50,1,0.6,25,16,10000,0.8,38,28,XRAI_1.50,0,0,eucl,0.75
106551,2,50,1,0.6,25,21,10000,0.88,39,28,XRAI_1.50,0,0,eucl,0.85
106551,2,50,1,0.6,25,49,10000,1,36,28,XRAI_1.50,0,0,eucl,1
112103,2,50,1,0.6,26,6,10000,0.3,24,24,XRAI_1.50,0,0,eucl,0.25
112103,2,50,1,0.6,26,8,10000,0.52,24,24,XRAI_1.50,0,0,eucl,0.5
112103,2,50,1,0.6,26,18,10000,0.78,37,24,XRAI_1.50,0,0,eucl,0.75
112103,2,50,1,0.6,26,30,10000,0.88,37,24,XRAI_1.50,0,0,eucl,0.85
112103,2,50,1,0.6,26,104,10000,1,39,24,XRAI_1.50,0,0,eucl,1
117755,2,50,1,0.6,27,3,10000,0.28,24,24,XRAI_1.50,0,0,eucl,0.25
117755,2,50,1,0.6,27,8,10000,0.56,29,24,XRAI_1.50,0,0,eucl,0.5
117755,2,50,1,0.6,27,27,10000,0.76,33,24,XRAI_1.50,0,0,eucl,0.75
117755,2,50,1,0.6,27,33,10000,0.86,36,24,XRAI_1.50,0,0,eucl,0.85
117755,2,50,1,0.6,27,51,10000,1,38,24,XRAI_1.50,0,0,eucl,1
123507,2,50,1,0.6,28,5,10000,0.3,38,23,XRAI_1.50,0,0,eucl,0.25
123507,2,50,1,0.6,28,10,10000,0.6,34,23,XRAI_1.50,0,0,eucl,0.5
123507,2,50,1,0.6,28,17,10000,0.8,34,23,XRAI_1.50,0,0,eucl,0.75
123507,2,50,1,0.6,28,20,10000,0.86,34,23,XRAI_1.50,0,0,eucl,0.85
123507,2,50,1,0.6,28,45,10000,1,37,23,XRAI_1.50,0,0,eucl,1
129359,2,50,1,0.6,29,5,10000,0.38,25,24,XRAI_1.50,1,1,eucl,0.25
129359,2,50,1,0.6,29,9,10000,0.52,28,24,XRAI_1.50,1,1,eucl,0.5
129359,2,50,1,0.6,29,18,10000,0.78,32,24,XRAI_1.50,1,1,eucl,0.75
129359,2,50,1,0.6,29,21,10000,0.86,34,24,XRAI_1.50,1,1,eucl,0.85
129359,2,50,1,0.6,29,38,10000,1,37,24,XRAI_1.50,1,1,eucl,1
251,2,50,1,1,0,5,10000,0.28,24,24,XRAI_1.50,0,0,eucl,0.25
251,2,50,1,1,0,8,10000,0.56,24,24,XRAI_1.50,0,0,eucl,0.5
251,2,50,1,1,0,14,10000,0.78,26,24,XRAI_1.50,0,0,eucl,0.75
251,2,50,1,1,0,16,10000,0.86,29,24,XRAI_1.50,0,0,eucl,0.85
251,2,50,1,1,0,37,10000,1,41,24,XRAI_1.50,0,0,eucl,1
5303,2,50,1,1,1,1,10000,0.28,26,26,XRAI_1.50,0,0,eucl,0.25
5303,2,50,1,1,1,4,10000,0.5,36,26,XRAI_1.50,0,0,eucl,0.5
5303,2,50,1,1,1,8,10000,0.78,36,26,XRAI_1.50,0,0,eucl,0.75
5303,2,50,1,1,1,15,10000,0.86,36,26,XRAI_1.50,0,0,eucl,0.85
5303,2,50,1,1,1,35,10000,1,42,26,XRAI_1.50,0,0,eucl,1
10455,2,50,1,1,2,4,10000,0.3,28,26,XRAI_1.50,0,0,eucl,0.25
10455,2,50,1,1,2,9,10000,0.52,31,26,XRAI_1.50,0,0,eucl,0.5
10455,2,50,1,1,2,15,10000,0.8,29,26,XRAI_1.50,0,0,eucl,0.75
10455,2,50,1,1,2,21,10000,0.86,30,26,XRAI_1.50,0,0,eucl,0.85
10455,2,50,1,1,2,37,10000,1,41,26,XRAI_1.50,0,0,eucl,1
15707,2,50,1,1,3,2,10000,0.34,26,25,XRAI_1.50,0,0,eucl,0.25
15707,2,50,1,1,3,4,10000,0.56,26,25,XRAI_1.50,0,0,eucl,0.5
15707,2,50,1,1,3,12,10000,0.78,32,25,XRAI_1.50,0,1,eucl,0.75
15707,2,50,1,1,3,15,10000,0.86,32,25,XRAI_1.50,1,1,eucl,0.85
15707,2,50,1,1,3,33,10000,1,38,25,XRAI_1.50,1,1,eucl,1
21059,2,50,1,1,4,2,10000,0.3,41,24,XRAI_1.50,0,0,eucl,0.25
21059,2,50,1,1,4,6,10000,0.56,45,24,XRAI_1.50,0,0,eucl,0.5
21059,2,50,1,1,4,10,10000,0.78,46,24,XRAI_1.50,0,0,eucl,0.75
21059,2,50,1,1,4,16,10000,0.92,46,24,XRAI_1.50,0,0,eucl,0.85
21059,2,50,1,1,4,25,10000,1,45,24,XRAI_1.50,0,0,eucl,1
26511,2,50,1,1,5,3,10000,0.3,23,23,XRAI_1.50,0,0,eucl,0.25
26511,2,50,1,1,5,6,10000,0.52,41,23,XRAI_1.50,0,0,eucl,0.5
26511,2,50,1,1,5,11,10000,0.8,39,23,XRAI_1.50,0,0,eucl,0.75
26511,2,50,1,1,5,13,10000,0.86,39,23,XRAI_1.50,0,0,eucl,0.85
26511,2,50,1,1,5,43,10000,1,42,23,XRAI_1.50,0,0,eucl,1
32063,2,50,1,1,6,2,10000,0.36,25,25,XRAI_1.50,0,0,eucl,0.25
32063,2,50,1,1,6,4,10000,0.5,29,25,XRAI_1.50,0,0,eucl,0.5
32063,2,50,1,1,6,7,10000,0.78,32,25,XRAI_1.50,0,0,eucl,0.75
32063,2,50,1,1,6,10,10000,0.86,32,25,XRAI_1.50,0,0,eucl,0.85
32063,2,50,1,1,6,17,10000,1,34,25,XRAI_1.50,0,0,eucl,1
37715,2,50,1,1,7,3,10000,0.3,25,25,XRAI_1.50,0,0,eucl,0.25
37715,2,50,1,1,7,5,10000,0.52,26,25,XRAI_1.50,0,0,eucl,0.5
37715,2,50,1,1,7,10,10000,0.78,27,25,XRAI_1.50,0,0,eucl,0.75
37715,2,50,1,1,7,13,10000,0.86,31,25,XRAI_1.50,0,0,eucl,0.85
37715,2,50,1,1,7,20,10000,1,43,25,XRAI_1.50,0,0,eucl,1
43467,2,50,1,1,8,3,10000,0.34,26,25,XRAI_1.50,0,0,eucl,0.25
43467,2,50,1,1,8,5,10000,0.5,28,25,XRAI_1.50,0,0,eucl,0.5
43467,2,50,1,1,8,13,10000,0.76,33,25,XRAI_1.50,0,0,eucl,0.75
43467,2,50,1,1,8,18,10000,0.86,32,25,XRAI_1.50,0,0,eucl,0.85
43467,2,50,1,1,8,29,10000,1,35,25,XRAI_1.50,0,0,eucl,1
49319,2,50,1,1,9,5,10000,0.32,34,24,XRAI_1.50,0,0,eucl,0.25
49319,2,50,1,1,9,7,10000,0.5,34,24,XRAI_1.50,0,0,eucl,0.5
49319,2,50,1,1,9,11,10000,0.76,40,24,XRAI_1.50,0,0,eucl,0.75
49319,2,50,1,1,9,15,10000,0.86,38,24,XRAI_1.50,0,0,eucl,0.85
49319,2,50,1,1,9,37,10000,1,42,24,XRAI_1.50,0,0,eucl,1
55271,2,50,1,1,10,4,10000,0.34,28,28,XRAI_1.50,0,0,eucl,0.25
55271,2,50,1,1,10,5,10000,0.6,28,28,XRAI_1.50,0,0,eucl,0.5
55271,2,50,1,1,10,11,10000,0.76,43,28,XRAI_1.50,0,0,eucl,0.75
55271,2,50,1,1,10,18,10000,0.9,41,28,XRAI_1.50,0,0,eucl,0.85
55271,2,50,1,1,10,21,10000,1,41,28,XRAI_1.50,0,0,eucl,1
61323,2,50,1,1,11,2,10000,0.36,28,27,XRAI_1.50,0,0,eucl,0.25
61323,2,50,1,1,11,4,10000,0.5,28,27,XRAI_1.50,0,0,eucl,0.5
61323,2,50,1,1,11,13,10000,0.76,33,27,XRAI_1.50,0,0,eucl,0.75
61323,2,50,1,1,11,21,10000,0.86,34,27,XRAI_1.50,0,0,eucl,0.85
61323,2,50,1,1,11,41,10000,1,33,27,XRAI_1.50,0,0,eucl,1
67475,2,50,1,1,12,1,10000,0.26,29,29,XRAI_1.50,0,0,eucl,0.25
67475,2,50,1,1,12,3,10000,0.52,33,29,XRAI_1.50,0,0,eucl,0.5
67475,2,50,1,1,12,9,10000,0.78,33,29,XRAI_1.50,0,0,eucl,0.75
67475,2,50,1,1,12,11,10000,0.86,33,29,XRAI_1.50,0,0,eucl,0.85
67475,2,50,1,1,12,34,10000,1,39,29,XRAI_1.50,0,1,eucl,1
73727,2,50,1,1,13,4,10000,0.34,24,24,XRAI_1.50,0,0,eucl,0.25
73727,2,50,1,1,13,6,10000,0.5,26,24,XRAI_1.50,0,0,eucl,0.5
73727,2,50,1,1,13,13,10000,0.8,38,24,XRAI_1.50,0,0,eucl,0.75
73727,2,50,1,1,13,19,10000,0.88,38,24,XRAI_1.50,0,0,eucl,0.85
73727,2,50,1,1,13,44,10000,1,40,24,XRAI_1.50,0,0,eucl,1
80079,2,50,1,1,14,2,10000,0.3,31,25,XRAI_1.50,0,0,eucl,0.25
80079,2,50,1,1,14,5,10000,0.5,32,25,XRAI_1.50,0,0,eucl,0.5
80079,2,50,1,1,14,13,10000,0.82,31,25,XRAI_1.50,0,0,eucl,0.75
80079,2,50,1,1,14,15,10000,0.88,34,25,XRAI_1.50,0,0,eucl,0.85
80079,2,50,1,1,14,47,10000,1,43,25,XRAI_1.50,0,0,eucl,1
86531,2,50,1,1,15,2,10000,0.32,33,27,XRAI_1.50,0,0,eucl,0.25
86531,2,50,1,1,15,5,10000,0.52,33,27,XRAI_1.50,0,0,eucl,0.5
86531,2,50,1,1,15,12,10000,0.78,37,27,XRAI_1.50,0,0,eucl,0.75
86531,2,50,1,1,15,20,10000,0.86,40,27,XRAI_1.50,0,0,eucl,0.85
86531,2,50,1,1,15,33,10000,1,40,27,XRAI_1.50,0,1,eucl,1
93083,2,50,1,1,16,2,10000,0.36,25,25,XRAI_1.50,0,0,eucl,0.25
93083,2,50,1,1,16,5,10000,0.5,27,25,XRAI_1.50,0,0,eucl,0.5
93083,2,50,1,1,16,9,10000,0.76,36,25,XRAI_1.50,0,0,eucl,0.75
93083,2,50,1,1,16,17,10000,0.88,38,25,XRAI_1.50,0,0,eucl,0.85
93083,2,50,1,1,16,51,10000,1,43,25,XRAI_1.50,0,0,eucl,1
99735,2,50,1,1,17,2,10000,0.5,38,27,XRAI_1.50,0,0,eucl,0.25
99735,2,50,1,1,17,2,10000,0.5,38,27,XRAI_1.50,0,0,eucl,0.5
99735,2,50,1,1,17,6,10000,0.8,38,27,XRAI_1.50,0,0,eucl,0.75
99735,2,50,1,1,17,10,10000,0.88,36,27,XRAI_1.50,0,0,eucl,0.85
99735,2,50,1,1,17,42,10000,1,41,27,XRAI_1.50,0,0,eucl,1
106487,2,50,1,1,18,2,10000,0.3,22,22,XRAI_1.50,0,0,eucl,0.25
106487,2,50,1,1,18,5,10000,0.5,36,22,XRAI_1.50,0,0,eucl,0.5
106487,2,50,1,1,18,11,10000,0.76,37,22,XRAI_1.50,0,0,eucl,0.75
106487,2,50,1,1,18,14,10000,0.86,35,22,XRAI_1.50,0,0,eucl,0.85
106487,2,50,1,1,18,47,10000,1,40,22,XRAI_1.50,0,0,eucl,1
113339,2,50,1,1,19,4,10000,0.32,39,25,XRAI_1.50,0,0,eucl,0.25
113339,2,50,1,1,19,7,10000,0.5,39,25,XRAI_1.50,0,0,eucl,0.5
113339,2,50,1,1,19,16,10000,0.76,39,25,XRAI_1.50,0,1,eucl,0.75
113339,2,50,1,1,19,20,10000,0.86,40,25,XRAI_1.50,1,1,eucl,0.85
113339,2,50,1,1,19,31,10000,1,40,25,XRAI_1.50,1,0,eucl,1
120291,2,50,1,1,20,2,10000,0.32,33,28,XRAI_1.50,0,0,eucl,0.25
120291,2,50,1,1,20,5,10000,0.52,32,28,XRAI_1.50,0,0,eucl,0.5
120291,2,50,1,1,20,11,10000,0.76,38,28,XRAI_1.50,0,0,eucl,0.75
120291,2,50,1,1,20,16,10000,0.86,40,28,XRAI_1.50,0,0,eucl,0.85
120291,2,50,1,1,20,27,10000,1,41,28,XRAI_1.50,0,0,eucl,1
127343,2,50,1,1,21,3,10000,0.34,25,25,XRAI_1.50,0,0,eucl,0.25
127343,2,50,1,1,21,4,10000,0.52,25,25,XRAI_1.50,0,0,eucl,0.5
127343,2,50,1,1,21,8,10000,0.8,32,25,XRAI_1.50,0,0,eucl,0.75
127343,2,50,1,1,21,12,10000,0.88,32,25,XRAI_1.50,0,0,eucl,0.85
127343,2,50,1,1,21,37,10000,1,42,25,XRAI_1.50,0,0,eucl,1
134495,2,50,1,1,22,3,10000,0.28,27,26,XRAI_1.50,0,0,eucl,0.25
134495,2,50,1,1,22,5,10000,0.5,31,26,XRAI_1.50,0,0,eucl,0.5
134495,2,50,1,1,22,13,10000,0.76,31,26,XRAI_1.50,0,0,eucl,0.75
134495,2,50,1,1,22,17,10000,0.88,44,26,XRAI_1.50,0,0,eucl,0.85
134495,2,50,1,1,22,39,10000,1,42,26,XRAI_1.50,0,0,eucl,1
141747,2,50,1,1,23,3,10000,0.28,24,24,XRAI_1.50,0,0,eucl,0.25
141747,2,50,1,1,23,6,10000,0.54,36,24,XRAI_1.50,0,0,eucl,0.5
141747,2,50,1,1,23,8,10000,0.76,45,24,XRAI_1.50,0,0,eucl,0.75
141747,2,50,1,1,23,15,10000,0.88,42,24,XRAI_1.50,0,0,eucl,0.85
141747,2,50,1,1,23,25,10000,1,41,24,XRAI_1.50,0,0,eucl,1
149099,2,50,1,1,24,3,10000,0.28,26,26,XRAI_1.50,0,0,eucl,0.25
149099,2,50,1,1,24,6,10000,0.5,38,26,XRAI_1.50,0,0,eucl,0.5
149099,2,50,1,1,24,11,10000,0.8,46,26,XRAI_1.50,0,0,eucl,0.75
149099,2,50,1,1,24,15,10000,0.9,40,26,XRAI_1.50,0,0,eucl,0.85
149099,2,50,1,1,24,36,10000,1,43,26,XRAI_1.50,0,0,eucl,1
156551,2,50,1,1,25,3,10000,0.3,29,27,XRAI_1.50,1,1,eucl,0.25
156551,2,50,1,1,25,5,10000,0.52,31,27,XRAI_1.50,1,1,eucl,0.5
156551,2,50,1,1,25,11,10000,0.76,33,27,XRAI_1.50,1,1,eucl,0.75
156551,2,50,1,1,25,15,10000,0.88,37,27,XRAI_1.50,1,1,eucl,0.85
156551,2,50,1,1,25,28,10000,1,41,27,XRAI_1.50,1,1,eucl,1
58541,25,50,3,0.6,8,1562500,1562500,0.994967,40,29,XRAI_1.50,1,1,eucl,1
62395,25,50,3,0.6,9,17,1562500,0.255101,32,32,XRAI_1.50,0,0,eucl,0.25
62395,25,50,3,0.6,9,36,1562500,0.508075,33,32,XRAI_1.50,0,1,eucl,0.5
62395,25,50,3,0.6,9,95,1562500,0.753694,37,32,XRAI_1.50,1,1,eucl,0.75
62395,25,50,3,0.6,9,189,1562500,0.851487,37,32,XRAI_1.50,1,1,eucl,0.85
62395,25,50,3,0.6,9,1562500,1562500,0.994708,41,32,XRAI_1.50,1,0,eucl,1
66349,25,50,3,0.6,10,22,1562500,0.261697,32,32,XRAI_1.50,0,0,eucl,0.25
66349,25,50,3,0.6,10,40,1562500,0.504702,32,32,XRAI_1.50,0,0,eucl,0.5
66349,25,50,3,0.6,10,99,1562500,0.752641,37,32,XRAI_1.50,0,0,eucl,0.75
66349,25,50,3,0.6,10,171,1562500,0.851115,36,32,XRAI_1.50,0,0,eucl,0.85
66349,25,50,3,0.6,10,1562500,1562500,0.995101,41,32,XRAI_1.50,0,0,eucl,1
70403,25,50,3,0.6,11,22,1562500,0.250177,33,33,XRAI_1.50,0,0,eucl,0.25
70403,25,50,3,0.6,11,47,1562500,0.504098,34,33,XRAI_1.50,0,0,eucl,0.5
70403,25,50,3,0.6,11,115,1562500,0.751396,37,33,XRAI_1.50,0,0,eucl,0.75
70403,25,50,3,0.6,11,188,1562500,0.85016,38,33,XRAI_1.50,0,0,eucl,0.85
70403,25,50,3,0.6,11,1562500,1562500,0.995528,42,33,XRAI_1.50,0,0,eucl,1
74557,25,50,3,0.6,12,19,1562500,0.262997,31,31,XRAI_1.50,0,0,eucl,0.25
74557,25,50,3,0.6,12,43,1562500,0.505376,35,31,XRAI_1.50,0,0,eucl,0.5
74557,25,50,3,0.6,12,98,1562500,0.750962,36,31,XRAI_1.50,0,0,eucl,0.75
74557,25,50,3,0.6,12,167,1562500,0.850031,38,31,XRAI_1.50,0,0,eucl,0.85
74557,25,50,3,0.6,12,1562500,1562500,0.994967,40,31,XRAI_1.50,0,0,eucl,1
78811,25,50,3,0.6,13,24,1562500,0.263232,33,33,XRAI_1.50,0,0,eucl,0.25
78811,25,50,3,0.6,13,49,1562500,0.501525,34,33,XRAI_1.50,0,0,eucl,0.5
78811,25,50,3,0.6,13,115,1562500,0.751058,37,33,XRAI_1.50,0,0,eucl,0.75
78811,25,50,3,0.6,13,201,1562500,0.851066,40,33,XRAI_1.50,0,0,eucl,0.85
78811,25,50,3,0.6,13,1562500,1562500,0.995381,41,33,XRAI_1.50,0,1,eucl,1
83165,25,50,3,0.6,14,25,1562500,0.263139,30,30,XRAI_1.50,0,0,eucl,0.25
83165,25,50,3,0.6,14,45,1562500,0.505328,30,30,XRAI_1.50,0,0,eucl,0.5
83165,25,50,3,0.6,14,117,1562500,0.751495,36,30,XRAI_1.50,0,0,eucl,0.75
83165,25,50,3,0.6,14,190,1562500,0.85074,38,30,XRAI_1.50,0,0,eucl,0.85
83165,25,50,3,0.6,14,1562500,1562500,0.995239,42,30,XRAI_1.50,0,0,eucl,1
87619,25,50,3,0.6,15,20,1562500,0.262034,31,31,XRAI_1.50,0,0,eucl,0.25
87619,25,50,3,0.6,15,45,1562500,0.500574,32,31,XRAI_1.50,0,0,eucl,0.5
87619,25,50,3,0.6,15,104,1562500,0.752557,36,31,XRAI_1.50,0,0,eucl,0.75
87619,25,50,3,0.6,15,175,1562500,0.85049,37,31,XRAI_1.50,0,0,eucl,0.85
87619,25,50,3,0.6,15,1562500,1562500,0.99568,40,31,XRAI_1.50,0,0,eucl,1
92173,25,50,3,0.6,16,20,1562500,0.264218,29,29,XRAI_1.50,0,0,eucl,0.25
92173,25,50,3,0.6,16,40,1562500,0.5057,30,29,XRAI_1.50,0,0,eucl,0.5
92173,25,50,3,0.6,16,117,1562500,0.750363,36,29,XRAI_1.50,0,0,eucl,0.75
92173,25,50,3,0.6,16,209,1562500,0.850013,38,29,XRAI_1.50,0,0,eucl,0.85
92173,25,50,3,0.6,16,1562500,1562500,0.994708,39,29,XRAI_1.50,0,0,eucl,1
96827,25,50,3,0.6,17,19,1562500,0.25995,31,31,XRAI_1.50,0,0,eucl,0.25
96827,25,50,3,0.6,17,40,1562500,0.508389,32,31,XRAI_1.50,0,0,eucl,0.5
