seed,mu,n,m,alpha,run,generations,max_generations,diversity,fitness,opt,mutation_operator,starting_robustness,ending_robustness,diversity_operator,div_threshold
30149,5,50,1,0.6,24,44,62500,0.852216,32,23,XRAI_1.00,1,1,eucl,0.85
2757,10,25,1,0.3,3,142,62500,0.855532,12,8,XRAI_1.00,0,0,eucl,0.85
30149,5,50,1,0.6,24,61,62500,0.908131,33,23,XRAI_1.00,1,1,eucl,0.9
30149,5,50,1,0.6,24,78,62500,0.954393,35,23,XRAI_1.00,1,1,eucl,0.95
2757,10,25,1,0.3,3,235,62500,0.901478,13,8,XRAI_1.00,0,0,eucl,0.9
30149,5,50,1,0.6,24,183,62500,1,38,23,XRAI_1.00,1,1,eucl,1
32601,5,50,1,0.6,25,0,62500,0,27,27,XRAI_1.00,0,0,eucl,0
32601,5,50,1,0.6,25,4,62500,0.108058,27,27,XRAI_1.00,0,0,eucl,0.1
32601,5,50,1,0.6,25,12,62500,0.297889,28,27,XRAI_1.00,0,0,eucl,0.25
32601,5,50,1,0.6,25,21,62500,0.416082,28,27,XRAI_1.00,0,0,eucl,0.4
32601,5,50,1,0.6,25,26,62500,0.507984,27,27,XRAI_1.00,0,0,eucl,0.5
32601,5,50,1,0.6,25,40,62500,0.652322,27,27,XRAI_1.00,0,0,eucl,0.65
32601,5,50,1,0.6,25,57,62500,0.760417,37,27,XRAI_1.00,0,0,eucl,0.75
32601,5,50,1,0.6,25,64,62500,0.804245,36,27,XRAI_1.00,0,0,eucl,0.8
32601,5,50,1,0.6,25,77,62500,0.862014,35,27,XRAI_1.00,0,0,eucl,0.85
6390,5,25,5,0.3,15,3829,15625,1,8,1,XRAI_1.00,0,1,eucl,1
7171,5,25,5,0.3,16,0,15625,0,0,0,XRAI_1.00,0,0,eucl,0
7171,5,25,5,0.3,16,2,15625,0.134021,0,0,XRAI_1.00,0,0,eucl,0.1
32601,5,50,1,0.6,25,90,62500,0.901005,34,27,XRAI_1.00,0,0,eucl,0.9
7171,5,25,5,0.3,16,7,15625,0.29086,0,0,XRAI_1.00,0,0,eucl,0.25
7171,5,25,5,0.3,16,12,15625,0.404148,2,0,XRAI_1.00,0,0,eucl,0.4
7171,5,25,5,0.3,16,15,15625,0.518669,2,0,XRAI_1.00,0,0,eucl,0.5
7171,5,25,5,0.3,16,19,15625,0.658474,2,0,XRAI_1.00,0,0,eucl,0.65
7171,5,25,5,0.3,16,28,15625,0.755051,4,0,XRAI_1.00,0,0,eucl,0.75
2757,10,25,1,0.3,3,763,62500,0.952297,13,8,XRAI_1.00,0,0,eucl,0.95
32601,5,50,1,0.6,25,121,62500,0.95101,39,27,XRAI_1.00,0,0,eucl,0.95
7171,5,25,5,0.3,16,64,15625,0.824273,6,0,XRAI_1.00,0,0,eucl,0.8
7171,5,25,5,0.3,16,69,15625,0.850869,5,0,XRAI_1.00,0,0,eucl,0.85
8597,5,50,5,0.6,12,493,62500,1,30,12,XRAI_1.00,0,0,eucl,1
9853,5,50,5,0.6,13,0,62500,0,7,7,XRAI_1.00,0,0,eucl,0
7171,5,25,5,0.3,16,141,15625,0.900401,7,0,XRAI_1.00,0,0,eucl,0.9
9853,5,50,5,0.6,13,4,62500,0.128702,7,7,XRAI_1.00,0,0,eucl,0.1
9853,5,50,5,0.6,13,9,62500,0.256818,9,7,XRAI_1.00,0,0,eucl,0.25
7171,5,25,5,0.3,16,173,15625,0.95101,7,0,XRAI_1.00,0,0,eucl,0.95
9853,5,50,5,0.6,13,14,62500,0.419104,12,7,XRAI_1.00,0,0,eucl,0.4
9853,5,50,5,0.6,13,18,62500,0.524647,19,7,XRAI_1.00,0,0,eucl,0.5
9853,5,50,5,0.6,13,30,62500,0.652092,21,7,XRAI_1.00,0,0,eucl,0.65
9853,5,50,5,0.6,13,44,62500,0.751484,20,7,XRAI_1.00,0,0,eucl,0.75
9853,5,50,5,0.6,13,55,62500,0.804962,22,7,XRAI_1.00,0,0,eucl,0.8
9853,5,50,5,0.6,13,63,62500,0.852487,29,7,XRAI_1.00,0,0,eucl,0.85
9853,5,50,5,0.6,13,98,62500,0.905979,30,7,XRAI_1.00,0,0,eucl,0.9
9853,5,50,5,0.6,13,145,62500,0.953524,31,7,XRAI_1.00,0,0,eucl,0.95
32601,5,50,1,0.6,25,482,62500,1,38,27,XRAI_1.00,0,0,eucl,1
35153,5,50,1,0.6,26,0,62500,0,27,27,XRAI_1.00,0,0,eucl,0
35153,5,50,1,0.6,26,4,62500,0.140977,27,27,XRAI_1.00,0,0,eucl,0.1
35153,5,50,1,0.6,26,8,62500,0.271879,34,27,XRAI_1.00,0,0,eucl,0.25
35153,5,50,1,0.6,26,13,62500,0.406165,31,27,XRAI_1.00,0,0,eucl,0.4
35153,5,50,1,0.6,26,22,62500,0.510633,31,27,XRAI_1.00,0,0,eucl,0.5
35153,5,50,1,0.6,26,34,62500,0.653301,34,27,XRAI_1.00,0,0,eucl,0.65
35153,5,50,1,0.6,26,43,62500,0.765479,32,27,XRAI_1.00,0,0,eucl,0.75
35153,5,50,1,0.6,26,47,62500,0.809947,34,27,XRAI_1.00,0,0,eucl,0.8
35153,5,50,1,0.6,26,58,62500,0.853167,33,27,XRAI_1.00,0,1,eucl,0.85
35153,5,50,1,0.6,26,74,62500,0.90202,35,27,XRAI_1.00,1,1,eucl,0.9
35153,5,50,1,0.6,26,104,62500,0.956641,38,27,XRAI_1.00,1,0,eucl,0.95
9853,5,50,5,0.6,13,404,62500,1,30,7,XRAI_1.00,0,0,eucl,1
11209,5,50,5,0.6,14,0,62500,0,8,8,XRAI_1.00,0,0,eucl,0
11209,5,50,5,0.6,14,3,62500,0.130402,8,8,XRAI_1.00,0,0,eucl,0.1
11209,5,50,5,0.6,14,7,62500,0.286277,8,8,XRAI_1.00,0,0,eucl,0.25
11209,5,50,5,0.6,14,13,62500,0.406772,13,8,XRAI_1.00,0,0,eucl,0.4
11209,5,50,5,0.6,14,21,62500,0.532753,13,8,XRAI_1.00,0,0,eucl,0.5
35153,5,50,1,0.6,26,258,62500,1,39,27,XRAI_1.00,0,0,eucl,1
37805,5,50,1,0.6,27,0,62500,0,27,27,XRAI_1.00,0,0,eucl,0
11209,5,50,5,0.6,14,33,62500,0.65238,14,8,XRAI_1.00,0,0,eucl,0.65
37805,5,50,1,0.6,27,3,62500,0.125563,27,27,XRAI_1.00,0,0,eucl,0.1
37805,5,50,1,0.6,27,7,62500,0.276785,29,27,XRAI_1.00,0,0,eucl,0.25
37805,5,50,1,0.6,27,14,62500,0.443835,29,27,XRAI_1.00,0,0,eucl,0.4
11209,5,50,5,0.6,14,48,62500,0.752129,19,8,XRAI_1.00,0,0,eucl,0.75
37805,5,50,1,0.6,27,18,62500,0.514902,29,27,XRAI_1.00,0,0,eucl,0.5
11209,5,50,5,0.6,14,55,62500,0.803633,25,8,XRAI_1.00,0,0,eucl,0.8
37805,5,50,1,0.6,27,29,62500,0.66,33,27,XRAI_1.00,0,0,eucl,0.65
37805,5,50,1,0.6,27,41,62500,0.755214,33,27,XRAI_1.00,0,0,eucl,0.75
37805,5,50,1,0.6,27,46,62500,0.805578,36,27,XRAI_1.00,0,0,eucl,0.8
37805,5,50,1,0.6,27,54,62500,0.853439,36,27,XRAI_1.00,0,0,eucl,0.85
11209,5,50,5,0.6,14,73,62500,0.854398,28,8,XRAI_1.00,0,0,eucl,0.85
37805,5,50,1,0.6,27,76,62500,0.905979,37,27,XRAI_1.00,0,0,eucl,0.9
11209,5,50,5,0.6,14,91,62500,0.90202,28,8,XRAI_1.00,0,0,eucl,0.9
37805,5,50,1,0.6,27,114,62500,0.951834,38,27,XRAI_1.00,0,0,eucl,0.95
11209,5,50,5,0.6,14,141,62500,0.954393,26,8,XRAI_1.00,0,0,eucl,0.95
37805,5,50,1,0.6,27,323,62500,1,38,27,XRAI_1.00,0,1,eucl,1
40557,5,50,1,0.6,28,0,62500,0,27,27,XRAI_1.00,0,0,eucl,0
40557,5,50,1,0.6,28,3,62500,0.114585,27,27,XRAI_1.00,0,0,eucl,0.1
40557,5,50,1,0.6,28,8,62500,0.256737,28,27,XRAI_1.00,0,0,eucl,0.25
40557,5,50,1,0.6,28,16,62500,0.413451,33,27,XRAI_1.00,0,0,eucl,0.4
40557,5,50,1,0.6,28,22,62500,0.501242,33,27,XRAI_1.00,0,0,eucl,0.5
40557,5,50,1,0.6,28,34,62500,0.661828,32,27,XRAI_1.00,0,0,eucl,0.65
3935,10,10,1,1,17,10000,10000,0.970186,3,0,XRAI_1.00,1,1,eucl,1
4287,10,10,1,1,18,0,10000,2.22045e-16,2,2,XRAI_1.00,0,0,eucl,0
4287,10,10,1,1,18,2,10000,0.128603,2,2,XRAI_1.00,0,0,eucl,0.1
40557,5,50,1,0.6,28,47,62500,0.757019,28,27,XRAI_1.00,0,0,eucl,0.75
4287,10,10,1,1,18,4,10000,0.257183,2,2,XRAI_1.00,0,0,eucl,0.25
4287,10,10,1,1,18,7,10000,0.411405,2,2,XRAI_1.00,0,0,eucl,0.4
4287,10,10,1,1,18,9,10000,0.562329,2,2,XRAI_1.00,0,0,eucl,0.5
4287,10,10,1,1,18,11,10000,0.65552,2,2,XRAI_1.00,0,0,eucl,0.65
4287,10,10,1,1,18,16,10000,0.750556,3,2,XRAI_1.00,0,0,eucl,0.75
4287,10,10,1,1,18,19,10000,0.811438,3,2,XRAI_1.00,0,0,eucl,0.8
40557,5,50,1,0.6,28,63,62500,0.830294,32,27,XRAI_1.00,0,0,eucl,0.8
4287,10,10,1,1,18,28,10000,0.853941,3,2,XRAI_1.00,0,0,eucl,0.85
4287,10,10,1,1,18,46,10000,0.901117,3,2,XRAI_1.00,0,0,eucl,0.9
40557,5,50,1,0.6,28,74,62500,0.856056,32,27,XRAI_1.00,0,0,eucl,0.85
40557,5,50,1,0.6,28,90,62500,0.905979,37,27,XRAI_1.00,0,0,eucl,0.9
40557,5,50,1,0.6,28,145,62500,0.952671,37,27,XRAI_1.00,0,0,eucl,0.95
40557,5,50,1,0.6,28,243,62500,1,40,27,XRAI_1.00,0,0,eucl,1
43409,5,50,1,0.6,29,0,62500,0,24,24,XRAI_1.00,0,0,eucl,0
43409,5,50,1,0.6,29,3,62500,0.150129,24,24,XRAI_1.00,0,0,eucl,0.1
43409,5,50,1,0.6,29,6,62500,0.274934,26,24,XRAI_1.00,0,0,eucl,0.25
43409,5,50,1,0.6,29,8,62500,0.403075,26,24,XRAI_1.00,0,0,eucl,0.4
43409,5,50,1,0.6,29,15,62500,0.514078,26,24,XRAI_1.00,0,0,eucl,0.5
43409,5,50,1,0.6,29,23,62500,0.650601,26,24,XRAI_1.00,0,0,eucl,0.65
43409,5,50,1,0.6,29,31,62500,0.7502,33,24,XRAI_1.00,0,0,eucl,0.75
43409,5,50,1,0.6,29,44,62500,0.801204,33,24,XRAI_1.00,0,0,eucl,0.8
43409,5,50,1,0.6,29,59,62500,0.851946,35,24,XRAI_1.00,0,0,eucl,0.85
43409,5,50,1,0.6,29,72,62500,0.900803,35,24,XRAI_1.00,0,0,eucl,0.9
11209,5,50,5,0.6,14,575,62500,1,31,8,XRAI_1.00,0,0,eucl,1
12665,5,50,5,0.6,15,0,62500,0,9,9,XRAI_1.00,0,0,eucl,0
12665,5,50,5,0.6,15,4,62500,0.144407,9,9,XRAI_1.00,0,0,eucl,0.1
12665,5,50,5,0.6,15,6,62500,0.255742,14,9,XRAI_1.00,0,0,eucl,0.25
12665,5,50,5,0.6,15,11,62500,0.435412,15,9,XRAI_1.00,0,0,eucl,0.4
12665,5,50,5,0.6,15,15,62500,0.510347,15,9,XRAI_1.00,0,0,eucl,0.5
43409,5,50,1,0.6,29,116,62500,0.953096,37,24,XRAI_1.00,0,0,eucl,0.95
7171,5,25,5,0.3,16,3620,15625,1,6,0,XRAI_1.00,0,0,eucl,1
8002,5,25,5,0.3,17,0,15625,0,1,1,XRAI_1.00,0,0,eucl,0
8002,5,25,5,0.3,17,2,15625,0.119001,1,1,XRAI_1.00,0,0,eucl,0.1
12665,5,50,5,0.6,15,29,62500,0.650314,16,9,XRAI_1.00,0,0,eucl,0.65
8002,5,25,5,0.3,17,5,15625,0.255205,1,1,XRAI_1.00,0,0,eucl,0.25
8002,5,25,5,0.3,17,11,15625,0.4004,2,1,XRAI_1.00,0,0,eucl,0.4
2031,10,10,1,0.3,10,10000,10000,0.970186,3,2,XRAI_1.00,1,1,eucl,1
2243,10,10,1,0.3,11,0,10000,2.22045e-16,1,1,XRAI_1.00,0,0,eucl,0
8002,5,25,5,0.3,17,20,15625,0.510265,2,1,XRAI_1.00,0,0,eucl,0.5
2243,10,10,1,0.3,11,2,10000,0.125548,1,1,XRAI_1.00,0,0,eucl,0.1
12665,5,50,5,0.6,15,41,62500,0.765394,18,9,XRAI_1.00,0,0,eucl,0.75
2243,10,10,1,0.3,11,5,10000,0.25256,1,1,XRAI_1.00,0,0,eucl,0.25
2243,10,10,1,0.3,11,8,10000,0.439048,1,1,XRAI_1.00,0,0,eucl,0.4
2243,10,10,1,0.3,11,9,10000,0.515576,1,1,XRAI_1.00,0,0,eucl,0.5
8002,5,25,5,0.3,17,42,15625,0.65824,3,1,XRAI_1.00,0,0,eucl,0.65
2243,10,10,1,0.3,11,12,10000,0.662361,1,1,XRAI_1.00,0,0,eucl,0.65
8002,5,25,5,0.3,17,61,15625,0.758339,8,1,XRAI_1.00,0,0,eucl,0.75
12665,5,50,5,0.6,15,55,62500,0.801909,19,9,XRAI_1.00,0,0,eucl,0.8
2243,10,10,1,0.3,11,36,10000,0.756416,2,1,XRAI_1.00,0,0,eucl,0.75
2243,10,10,1,0.3,11,40,10000,0.801114,2,1,XRAI_1.00,0,0,eucl,0.8
8002,5,25,5,0.3,17,106,15625,0.825644,6,1,XRAI_1.00,0,0,eucl,0.8
12665,5,50,5,0.6,15,67,62500,0.855639,26,9,XRAI_1.00,0,0,eucl,0.85
8002,5,25,5,0.3,17,134,15625,0.855778,8,1,XRAI_1.00,0,0,eucl,0.85
2243,10,10,1,0.3,11,105,10000,0.850929,3,1,XRAI_1.00,0,0,eucl,0.85
4287,10,10,1,1,18,608,10000,0.950559,3,2,XRAI_1.00,0,1,eucl,0.95
12665,5,50,5,0.6,15,94,62500,0.905132,27,9,XRAI_1.00,0,0,eucl,0.9
8002,5,25,5,0.3,17,197,15625,0.906192,8,1,XRAI_1.00,0,0,eucl,0.9
2243,10,10,1,0.3,11,183,10000,0.903391,3,1,XRAI_1.00,0,1,eucl,0.9
8002,5,25,5,0.3,17,269,15625,0.952671,7,1,XRAI_1.00,0,0,eucl,0.95
12665,5,50,5,0.6,15,125,62500,0.951834,30,9,XRAI_1.00,0,0,eucl,0.95
43409,5,50,1,0.6,29,463,62500,1,38,24,XRAI_1.00,0,0,eucl,1
1301,5,50,1,1,0,0,62500,0,25,25,XRAI_1.00,0,0,eucl,0
1301,5,50,1,1,0,3,62500,0.153832,25,25,XRAI_1.00,0,0,eucl,0.1
1301,5,50,1,1,0,5,62500,0.268399,25,25,XRAI_1.00,0,0,eucl,0.25
1301,5,50,1,1,0,10,62500,0.421312,26,25,XRAI_1.00,0,0,eucl,0.4
1301,5,50,1,1,0,14,62500,0.500921,28,25,XRAI_1.00,0,0,eucl,0.5
1301,5,50,1,1,0,21,62500,0.661001,31,25,XRAI_1.00,0,0,eucl,0.65
1301,5,50,1,1,0,30,62500,0.756525,33,25,XRAI_1.00,0,0,eucl,0.75
1301,5,50,1,1,0,39,62500,0.801103,36,25,XRAI_1.00,0,0,eucl,0.8
1301,5,50,1,1,0,49,62500,0.869616,37,25,XRAI_1.00,0,0,eucl,0.85
1301,5,50,1,1,0,57,62500,0.902225,39,25,XRAI_1.00,0,1,eucl,0.9
1301,5,50,1,1,0,79,62500,0.9502,38,25,XRAI_1.00,1,1,eucl,0.95
8002,5,25,5,0.3,17,1232,15625,1,8,1,XRAI_1.00,0,0,eucl,1
8883,5,25,5,0.3,18,0,15625,0,1,1,XRAI_1.00,0,0,eucl,0
8883,5,25,5,0.3,18,3,15625,0.158478,1,1,XRAI_1.00,0,0,eucl,0.1
8883,5,25,5,0.3,18,5,15625,0.274576,1,1,XRAI_1.00,0,0,eucl,0.25
8883,5,25,5,0.3,18,11,15625,0.434739,1,1,XRAI_1.00,0,0,eucl,0.4
8883,5,25,5,0.3,18,13,15625,0.510429,2,1,XRAI_1.00,0,0,eucl,0.5
8883,5,25,5,0.3,18,32,15625,0.678752,4,1,XRAI_1.00,0,0,eucl,0.65
8883,5,25,5,0.3,18,40,15625,0.750521,4,1,XRAI_1.00,0,0,eucl,0.75
12665,5,50,5,0.6,15,370,62500,1,26,9,XRAI_1.00,0,0,eucl,1
8883,5,25,5,0.3,18,54,15625,0.801204,7,1,XRAI_1.00,0,0,eucl,0.8
14221,5,50,5,0.6,16,0,62500,0,12,12,XRAI_1.00,0,0,eucl,0
8883,5,25,5,0.3,18,79,15625,0.863179,6,1,XRAI_1.00,0,0,eucl,0.85
14221,5,50,5,0.6,16,4,62500,0.135894,12,12,XRAI_1.00,0,0,eucl,0.1
14221,5,50,5,0.6,16,7,62500,0.267825,13,12,XRAI_1.00,0,0,eucl,0.25
14221,5,50,5,0.6,16,11,62500,0.402639,16,12,XRAI_1.00,0,0,eucl,0.4
8883,5,25,5,0.3,18,152,15625,0.90202,7,1,XRAI_1.00,0,0,eucl,0.9
14221,5,50,5,0.6,16,16,62500,0.523765,16,12,XRAI_1.00,0,0,eucl,0.5
14221,5,50,5,0.6,16,28,62500,0.660884,19,12,XRAI_1.00,0,0,eucl,0.65
1301,5,50,1,1,0,238,62500,1,43,25,XRAI_1.00,1,0,eucl,1
1353,5,50,1,1,1,0,62500,0,23,23,XRAI_1.00,0,0,eucl,0
1353,5,50,1,1,1,2,62500,0.13446,23,23,XRAI_1.00,0,0,eucl,0.1
14221,5,50,5,0.6,16,38,62500,0.754236,28,12,XRAI_1.00,0,0,eucl,0.75
1353,5,50,1,1,1,6,62500,0.281029,24,23,XRAI_1.00,0,0,eucl,0.25
1353,5,50,1,1,1,11,62500,0.443763,26,23,XRAI_1.00,0,0,eucl,0.4
1353,5,50,1,1,1,14,62500,0.534941,33,23,XRAI_1.00,0,0,eucl,0.5
8883,5,25,5,0.3,18,349,15625,0.95101,8,1,XRAI_1.00,0,0,eucl,0.95
14221,5,50,5,0.6,16,53,62500,0.81058,28,12,XRAI_1.00,0,0,eucl,0.8
1353,5,50,1,1,1,25,62500,0.657947,32,23,XRAI_1.00,0,0,eucl,0.65
1353,5,50,1,1,1,40,62500,0.760584,32,23,XRAI_1.00,0,0,eucl,0.75
14221,5,50,5,0.6,16,69,62500,0.866733,28,12,XRAI_1.00,0,0,eucl,0.85
1353,5,50,1,1,1,51,62500,0.806402,30,23,XRAI_1.00,0,0,eucl,0.8
1353,5,50,1,1,1,61,62500,0.865538,30,23,XRAI_1.00,0,0,eucl,0.85
14221,5,50,5,0.6,16,90,62500,0.901207,30,12,XRAI_1.00,0,0,eucl,0.9
1353,5,50,1,1,1,68,62500,0.902225,35,23,XRAI_1.00,0,0,eucl,0.9
1353,5,50,1,1,1,88,62500,0.95142,35,23,XRAI_1.00,0,0,eucl,0.95
14221,5,50,5,0.6,16,126,62500,0.95142,31,12,XRAI_1.00,0,0,eucl,0.95
1353,5,50,1,1,1,215,62500,1,41,23,XRAI_1.00,0,0,eucl,1
1505,5,50,1,1,2,0,62500,0,28,28,XRAI_1.00,0,0,eucl,0
1505,5,50,1,1,2,4,62500,0.108686,28,28,XRAI_1.00,0,0,eucl,0.1
1505,5,50,1,1,2,8,62500,0.264935,29,28,XRAI_1.00,0,0,eucl,0.25
1505,5,50,1,1,2,12,62500,0.40873,30,28,XRAI_1.00,0,0,eucl,0.4
1505,5,50,1,1,2,20,62500,0.521962,33,28,XRAI_1.00,0,0,eucl,0.5
1505,5,50,1,1,2,27,62500,0.650314,32,28,XRAI_1.00,0,0,eucl,0.65
1505,5,50,1,1,2,39,62500,0.751968,33,28,XRAI_1.00,0,0,eucl,0.75
1505,5,50,1,1,2,45,62500,0.811108,35,28,XRAI_1.00,0,0,eucl,0.8
1505,5,50,1,1,2,54,62500,0.8502,38,28,XRAI_1.00,0,0,eucl,0.85
1505,5,50,1,1,2,61,62500,0.903253,38,28,XRAI_1.00,0,0,eucl,0.9
1505,5,50,1,1,2,81,62500,0.95101,38,28,XRAI_1.00,0,0,eucl,0.95
14221,5,50,5,0.6,16,394,62500,1,32,12,XRAI_1.00,0,1,eucl,1
15877,5,50,5,0.6,17,0,62500,0,6,6,XRAI_1.00,0,0,eucl,0
15877,5,50,5,0.6,17,3,62500,0.124923,6,6,XRAI_1.00,0,0,eucl,0.1
15877,5,50,5,0.6,17,7,62500,0.265534,8,6,XRAI_1.00,0,0,eucl,0.25
15877,5,50,5,0.6,17,10,62500,0.404114,11,6,XRAI_1.00,0,0,eucl,0.4
15877,5,50,5,0.6,17,15,62500,0.530447,11,6,XRAI_1.00,0,0,eucl,0.5
1505,5,50,1,1,2,269,62500,1,39,28,XRAI_1.00,0,0,eucl,1
15877,5,50,5,0.6,17,29,62500,0.656838,22,6,XRAI_1.00,0,0,eucl,0.65
1757,5,50,1,1,3,0,62500,0,28,28,XRAI_1.00,0,0,eucl,0
1757,5,50,1,1,3,4,62500,0.103027,28,28,XRAI_1.00,0,0,eucl,0.1
1757,5,50,1,1,3,8,62500,0.274273,28,28,XRAI_1.00,0,0,eucl,0.25
15877,5,50,5,0.6,17,40,62500,0.753992,23,6,XRAI_1.00,0,0,eucl,0.75
1757,5,50,1,1,3,11,62500,0.403142,28,28,XRAI_1.00,0,0,eucl,0.4
1757,5,50,1,1,3,18,62500,0.505834,28,28,XRAI_1.00,0,0,eucl,0.5
15877,5,50,5,0.6,17,50,62500,0.8004,23,6,XRAI_1.00,0,0,eucl,0.8
1757,5,50,1,1,3,26,62500,0.651747,29,28,XRAI_1.00,0,0,eucl,0.65
15877,5,50,5,0.6,17,56,62500,0.850735,23,6,XRAI_1.00,0,0,eucl,0.85
1757,5,50,1,1,3,34,62500,0.782193,33,28,XRAI_1.00,0,0,eucl,0.75
1757,5,50,1,1,3,39,62500,0.802212,33,28,XRAI_1.00,0,0,eucl,0.8
1757,5,50,1,1,3,50,62500,0.854261,33,28,XRAI_1.00,0,0,eucl,0.85
1757,5,50,1,1,3,63,62500,0.905554,37,28,XRAI_1.00,0,0,eucl,0.9
15877,5,50,5,0.6,17,90,62500,0.902635,27,6,XRAI_1.00,0,0,eucl,0.9
1757,5,50,1,1,3,97,62500,0.950604,36,28,XRAI_1.00,0,0,eucl,0.95
15877,5,50,5,0.6,17,132,62500,0.950604,28,6,XRAI_1.00,0,0,eucl,0.95
8883,5,25,5,0.3,18,2434,15625,1,8,1,XRAI_1.00,0,0,eucl,1
9814,5,25,5,0.3,19,0,15625,0,0,0,XRAI_1.00,0,0,eucl,0
9814,5,25,5,0.3,19,2,15625,0.176058,0,0,XRAI_1.00,0,0,eucl,0.1
9814,5,25,5,0.3,19,4,15625,0.32662,0,0,XRAI_1.00,0,0,eucl,0.25
9814,5,25,5,0.3,19,5,15625,0.425057,1,0,XRAI_1.00,0,0,eucl,0.4
9814,5,25,5,0.3,19,14,15625,0.537831,1,0,XRAI_1.00,0,0,eucl,0.5
9814,5,25,5,0.3,19,24,15625,0.660825,2,0,XRAI_1.00,0,0,eucl,0.65
9814,5,25,5,0.3,19,49,15625,0.754725,6,0,XRAI_1.00,0,0,eucl,0.75
9814,5,25,5,0.3,19,77,15625,0.802415,5,0,XRAI_1.00,0,0,eucl,0.8
9814,5,25,5,0.3,19,90,15625,0.864944,6,0,XRAI_1.00,0,0,eucl,0.85
9814,5,25,5,0.3,19,109,15625,0.90202,6,0,XRAI_1.00,0,0,eucl,0.9
9814,5,25,5,0.3,19,235,15625,0.954393,6,0,XRAI_1.00,0,0,eucl,0.95
1757,5,50,1,1,3,238,62500,1,41,28,XRAI_1.00,0,0,eucl,1
2109,5,50,1,1,4,0,62500,0,25,25,XRAI_1.00,0,0,eucl,0
2109,5,50,1,1,4,2,62500,0.117753,25,25,XRAI_1.00,0,0,eucl,0.1
2109,5,50,1,1,4,4,62500,0.271412,25,25,XRAI_1.00,0,0,eucl,0.25
2109,5,50,1,1,4,8,62500,0.412871,26,25,XRAI_1.00,0,0,eucl,0.4
2109,5,50,1,1,4,12,62500,0.505955,43,25,XRAI_1.00,0,0,eucl,0.5
2109,5,50,1,1,4,24,62500,0.652034,43,25,XRAI_1.00,0,0,eucl,0.65
2109,5,50,1,1,4,34,62500,0.773461,42,25,XRAI_1.00,0,1,eucl,0.75
2109,5,50,1,1,4,38,62500,0.801405,42,25,XRAI_1.00,1,1,eucl,0.8
2109,5,50,1,1,4,51,62500,0.855363,42,25,XRAI_1.00,1,1,eucl,0.85
2109,5,50,1,1,4,58,62500,0.9,42,25,XRAI_1.00,1,1,eucl,0.9
2109,5,50,1,1,4,66,62500,0.95142,43,25,XRAI_1.00,1,1,eucl,0.95
15877,5,50,5,0.6,17,312,62500,1,27,6,XRAI_1.00,0,0,eucl,1
17633,5,50,5,0.6,18,0,62500,0,16,16,XRAI_1.00,0,0,eucl,0
17633,5,50,5,0.6,18,3,62500,0.104076,16,16,XRAI_1.00,0,0,eucl,0.1
17633,5,50,5,0.6,18,8,62500,0.322446,19,16,XRAI_1.00,0,0,eucl,0.25
17633,5,50,5,0.6,18,12,62500,0.418726,19,16,XRAI_1.00,0,0,eucl,0.4
17633,5,50,5,0.6,18,15,62500,0.502969,19,16,XRAI_1.00,0,0,eucl,0.5
17633,5,50,5,0.6,18,27,62500,0.660177,25,16,XRAI_1.00,0,0,eucl,0.65
17633,5,50,5,0.6,18,43,62500,0.750681,29,16,XRAI_1.00,0,0,eucl,0.75
2109,5,50,1,1,4,170,62500,1,44,25,XRAI_1.00,1,0,eucl,1
2561,5,50,1,1,5,0,62500,0,28,28,XRAI_1.00,0,0,eucl,0
2561,5,50,1,1,5,2,62500,0.104589,28,28,XRAI_1.00,0,0,eucl,0.1
17633,5,50,5,0.6,18,59,62500,0.802111,32,16,XRAI_1.00,0,0,eucl,0.8
2561,5,50,1,1,5,5,62500,0.297633,28,28,XRAI_1.00,0,0,eucl,0.25
2561,5,50,1,1,5,8,62500,0.43893,29,28,XRAI_1.00,0,0,eucl,0.4
2561,5,50,1,1,5,10,62500,0.506928,35,28,XRAI_1.00,0,0,eucl,0.5
17633,5,50,5,0.6,18,72,62500,0.85481,32,16,XRAI_1.00,0,0,eucl,0.85
2561,5,50,1,1,5,18,62500,0.652955,36,28,XRAI_1.00,0,0,eucl,0.65
2561,5,50,1,1,5,29,62500,0.757595,37,28,XRAI_1.00,0,0,eucl,0.75
9814,5,25,5,0.3,19,967,15625,1,7,0,XRAI_1.00,0,0,eucl,1
2561,5,50,1,1,5,33,62500,0.800601,37,28,XRAI_1.00,0,0,eucl,0.8
10795,5,25,5,0.3,20,0,15625,0,0,0,XRAI_1.00,0,0,eucl,0
10795,5,25,5,0.3,20,3,15625,0.182785,0,0,XRAI_1.00,0,0,eucl,0.1
10795,5,25,5,0.3,20,5,15625,0.293572,0,0,XRAI_1.00,0,0,eucl,0.25
2561,5,50,1,1,5,42,62500,0.864649,37,28,XRAI_1.00,0,0,eucl,0.85
17633,5,50,5,0.6,18,95,62500,0.904083,33,16,XRAI_1.00,0,0,eucl,0.9
10795,5,25,5,0.3,20,10,15625,0.434032,2,0,XRAI_1.00,0,0,eucl,0.4
10795,5,25,5,0.3,20,17,15625,0.514366,3,0,XRAI_1.00,0,0,eucl,0.5
2561,5,50,1,1,5,52,62500,0.901816,40,28,XRAI_1.00,0,0,eucl,0.9
10795,5,25,5,0.3,20,34,15625,0.66248,6,0,XRAI_1.00,0,0,eucl,0.65
