seed,mu,n,m,alpha,run,generations,max_generations,diversity,fitness,opt,mutation_operator,starting_robustness,ending_robustness,diversity_operator,diversity_threshold
5075,10,50,5,0.6,0,274,250000,0.90243,26,11,XRAI_0.10,0,0,eucl,0.9
6347,10,10,1,0.6,23,10000,10000,0.97418,2,0,XRAI_0.10,1,1,eucl,1
6819,10,10,1,0.6,24,0,10000,2.22045e-16,1,1,XRAI_0.10,0,0,eucl,0
6819,10,10,1,0.6,24,2,10000,0.104455,1,1,XRAI_0.10,0,0,eucl,0.1
6819,10,10,1,0.6,24,5,10000,0.321931,1,1,XRAI_0.10,0,0,eucl,0.25
6819,10,10,1,0.6,24,7,10000,0.421304,1,1,XRAI_0.10,0,0,eucl,0.4
6819,10,10,1,0.6,24,9,10000,0.505138,1,1,XRAI_0.10,0,0,eucl,0.5
6819,10,10,1,0.6,24,14,10000,0.65876,2,1,XRAI_0.10,0,0,eucl,0.65
6819,10,10,1,0.6,24,22,10000,0.750111,2,1,XRAI_0.10,0,0,eucl,0.75
6819,10,10,1,0.6,24,36,10000,0.802797,2,1,XRAI_0.10,0,1,eucl,0.8
6819,10,10,1,0.6,24,55,10000,0.869191,2,1,XRAI_0.10,1,0,eucl,0.85
6819,10,10,1,0.6,24,93,10000,0.904548,2,1,XRAI_0.10,0,0,eucl,0.9
5075,10,50,5,0.6,0,436,250000,0.950022,29,11,XRAI_0.10,0,0,eucl,0.95
6819,10,10,1,0.6,24,552,10000,0.950559,3,1,XRAI_0.10,0,0,eucl,0.95
6819,10,10,1,0.6,24,10000,10000,0.978918,3,1,XRAI_0.10,0,1,eucl,1
7311,10,10,1,0.6,25,0,10000,2.22045e-16,1,1,XRAI_0.10,0,0,eucl,0
7311,10,10,1,0.6,25,2,10000,0.105573,1,1,XRAI_0.10,0,1,eucl,0.1
7311,10,10,1,0.6,25,5,10000,0.251817,1,1,XRAI_0.10,1,1,eucl,0.25
7311,10,10,1,0.6,25,9,10000,0.43001,1,1,XRAI_0.10,1,1,eucl,0.4
7311,10,10,1,0.6,25,11,10000,0.513288,1,1,XRAI_0.10,1,1,eucl,0.5
7311,10,10,1,0.6,25,19,10000,0.65811,1,1,XRAI_0.10,1,1,eucl,0.65
7311,10,10,1,0.6,25,28,10000,0.760093,1,1,XRAI_0.10,1,1,eucl,0.75
7311,10,10,1,0.6,25,34,10000,0.811438,1,1,XRAI_0.10,1,1,eucl,0.8
7311,10,10,1,0.6,25,44,10000,0.850185,1,1,XRAI_0.10,1,1,eucl,0.85
7311,10,10,1,0.6,25,71,10000,0.901117,1,1,XRAI_0.10,1,1,eucl,0.9
7311,10,10,1,0.6,25,530,10000,0.950559,3,1,XRAI_0.10,1,0,eucl,0.95
5507,10,50,1,0.3,3,22550,250000,1,33,27,XRAI_0.10,0,0,eucl,1
5859,10,50,1,0.3,4,0,250000,0,24,24,XRAI_0.10,0,0,eucl,0
5859,10,50,1,0.3,4,8,250000,0.115451,24,24,XRAI_0.10,0,0,eucl,0.1
5859,10,50,1,0.3,4,21,250000,0.261918,25,24,XRAI_0.10,0,0,eucl,0.25
5859,10,50,1,0.3,4,40,250000,0.404424,25,24,XRAI_0.10,0,0,eucl,0.4
5859,10,50,1,0.3,4,62,250000,0.501433,26,24,XRAI_0.10,0,0,eucl,0.5
5859,10,50,1,0.3,4,89,250000,0.651786,26,24,XRAI_0.10,0,0,eucl,0.65
5859,10,50,1,0.3,4,137,250000,0.750325,27,24,XRAI_0.10,0,0,eucl,0.75
5859,10,50,1,0.3,4,185,250000,0.80291,27,24,XRAI_0.10,0,0,eucl,0.8
5859,10,50,1,0.3,4,245,250000,0.852487,27,24,XRAI_0.10,0,0,eucl,0.85
5859,10,50,1,0.3,4,379,250000,0.900445,31,24,XRAI_0.10,0,0,eucl,0.9
5859,10,50,1,0.3,4,628,250000,0.950111,30,24,XRAI_0.10,0,0,eucl,0.95
5075,10,50,5,0.6,0,6140,250000,1,31,11,XRAI_0.10,0,0,eucl,1
5131,10,50,5,0.6,1,0,250000,0,9,9,XRAI_0.10,0,0,eucl,0
5131,10,50,5,0.6,1,8,250000,0.105454,9,9,XRAI_0.10,0,0,eucl,0.1
5131,10,50,5,0.6,1,18,250000,0.251211,12,9,XRAI_0.10,0,0,eucl,0.25
5131,10,50,5,0.6,1,38,250000,0.40335,13,9,XRAI_0.10,0,0,eucl,0.4
5131,10,50,5,0.6,1,56,250000,0.501808,15,9,XRAI_0.10,0,0,eucl,0.5
5131,10,50,5,0.6,1,96,250000,0.65069,18,9,XRAI_0.10,0,0,eucl,0.65
5131,10,50,5,0.6,1,130,250000,0.750734,22,9,XRAI_0.10,0,0,eucl,0.75
5131,10,50,5,0.6,1,162,250000,0.802077,21,9,XRAI_0.10,0,0,eucl,0.8
5131,10,50,5,0.6,1,205,250000,0.850363,23,9,XRAI_0.10,0,0,eucl,0.85
5131,10,50,5,0.6,1,257,250000,0.900401,24,9,XRAI_0.10,0,0,eucl,0.9
5131,10,50,5,0.6,1,423,250000,0.950379,27,9,XRAI_0.10,0,0,eucl,0.95
7311,10,10,1,0.6,25,10000,10000,0.97418,3,1,XRAI_0.10,0,1,eucl,1
7823,10,10,1,0.6,26,0,10000,2.22045e-16,1,1,XRAI_0.10,0,0,eucl,0
7823,10,10,1,0.6,26,3,10000,0.104455,1,1,XRAI_0.10,0,0,eucl,0.1
7823,10,10,1,0.6,26,6,10000,0.317358,1,1,XRAI_0.10,0,0,eucl,0.25
7823,10,10,1,0.6,26,9,10000,0.437269,1,1,XRAI_0.10,0,0,eucl,0.4
7823,10,10,1,0.6,26,12,10000,0.530012,1,1,XRAI_0.10,0,0,eucl,0.5
7823,10,10,1,0.6,26,17,10000,0.656812,2,1,XRAI_0.10,0,0,eucl,0.65
7823,10,10,1,0.6,26,26,10000,0.755505,2,1,XRAI_0.10,0,1,eucl,0.75
7823,10,10,1,0.6,26,32,10000,0.800556,2,1,XRAI_0.10,1,0,eucl,0.8
7823,10,10,1,0.6,26,48,10000,0.852427,3,1,XRAI_0.10,0,0,eucl,0.85
7823,10,10,1,0.6,26,85,10000,0.901117,4,1,XRAI_0.10,0,0,eucl,0.9
7823,10,10,1,0.6,26,542,10000,0.950559,3,1,XRAI_0.10,0,1,eucl,0.95
5859,10,50,1,0.3,4,5279,250000,1,31,24,XRAI_0.10,0,0,eucl,1
6311,10,50,1,0.3,5,0,250000,0,25,25,XRAI_0.10,0,0,eucl,0
6311,10,50,1,0.3,5,6,250000,0.103815,25,25,XRAI_0.10,0,0,eucl,0.1
6311,10,50,1,0.3,5,20,250000,0.253143,25,25,XRAI_0.10,0,0,eucl,0.25
6311,10,50,1,0.3,5,35,250000,0.400156,27,25,XRAI_0.10,0,0,eucl,0.4
6311,10,50,1,0.3,5,55,250000,0.5004,28,25,XRAI_0.10,0,0,eucl,0.5
6311,10,50,1,0.3,5,92,250000,0.650588,29,25,XRAI_0.10,0,0,eucl,0.65
6311,10,50,1,0.3,5,133,250000,0.752614,28,25,XRAI_0.10,0,0,eucl,0.75
6311,10,50,1,0.3,5,178,250000,0.804495,30,25,XRAI_0.10,0,0,eucl,0.8
6311,10,50,1,0.3,5,232,250000,0.853485,31,25,XRAI_0.10,0,0,eucl,0.85
6311,10,50,1,0.3,5,341,250000,0.900803,32,25,XRAI_0.10,0,0,eucl,0.9
6311,10,50,1,0.3,5,715,250000,0.95029,32,25,XRAI_0.10,0,0,eucl,0.95
7823,10,10,1,0.6,26,10000,10000,0.970186,4,1,XRAI_0.10,1,1,eucl,1
8355,10,10,1,0.6,27,0,10000,2.22045e-16,0,0,XRAI_0.10,0,0,eucl,0
8355,10,10,1,0.6,27,2,10000,0.104455,0,0,XRAI_0.10,0,0,eucl,0.1
8355,10,10,1,0.6,27,6,10000,0.254495,0,0,XRAI_0.10,0,0,eucl,0.25
8355,10,10,1,0.6,27,9,10000,0.416714,0,0,XRAI_0.10,0,1,eucl,0.4
8355,10,10,1,0.6,27,11,10000,0.540774,0,0,XRAI_0.10,1,1,eucl,0.5
8355,10,10,1,0.6,27,14,10000,0.662032,0,0,XRAI_0.10,1,1,eucl,0.65
8355,10,10,1,0.6,27,22,10000,0.751896,1,0,XRAI_0.10,1,1,eucl,0.75
8355,10,10,1,0.6,27,28,10000,0.802797,1,0,XRAI_0.10,1,1,eucl,0.8
8355,10,10,1,0.6,27,50,10000,0.850185,2,0,XRAI_0.10,1,1,eucl,0.85
8355,10,10,1,0.6,27,100,10000,0.904548,2,0,XRAI_0.10,1,1,eucl,0.9
8355,10,10,1,0.6,27,650,10000,0.95286,3,0,XRAI_0.10,1,1,eucl,0.95
5131,10,50,5,0.6,1,4813,250000,1,29,9,XRAI_0.10,0,0,eucl,1
5287,10,50,5,0.6,2,0,250000,0,8,8,XRAI_0.10,0,0,eucl,0
5287,10,50,5,0.6,2,9,250000,0.108823,8,8,XRAI_0.10,0,0,eucl,0.1
5287,10,50,5,0.6,2,23,250000,0.259796,10,8,XRAI_0.10,0,0,eucl,0.25
5287,10,50,5,0.6,2,39,250000,0.403879,10,8,XRAI_0.10,0,0,eucl,0.4
5287,10,50,5,0.6,2,59,250000,0.504366,12,8,XRAI_0.10,0,0,eucl,0.5
5287,10,50,5,0.6,2,101,250000,0.65702,20,8,XRAI_0.10,0,0,eucl,0.65
5287,10,50,5,0.6,2,148,250000,0.752039,21,8,XRAI_0.10,0,0,eucl,0.75
5287,10,50,5,0.6,2,183,250000,0.801943,22,8,XRAI_0.10,0,0,eucl,0.8
5287,10,50,5,0.6,2,239,250000,0.850542,23,8,XRAI_0.10,0,0,eucl,0.85
5287,10,50,5,0.6,2,322,250000,0.9,26,8,XRAI_0.10,0,0,eucl,0.9
5287,10,50,5,0.6,2,496,250000,0.950559,26,8,XRAI_0.10,0,0,eucl,0.95
8355,10,10,1,0.6,27,10000,10000,0.978918,3,0,XRAI_0.10,1,1,eucl,1
8907,10,10,1,0.6,28,0,10000,2.22045e-16,0,0,XRAI_0.10,0,0,eucl,0
8907,10,10,1,0.6,28,2,10000,0.104455,0,0,XRAI_0.10,0,0,eucl,0.1
8907,10,10,1,0.6,28,6,10000,0.257183,0,0,XRAI_0.10,0,0,eucl,0.25
8907,10,10,1,0.6,28,9,10000,0.423998,0,0,XRAI_0.10,0,0,eucl,0.4
8907,10,10,1,0.6,28,11,10000,0.506937,0,0,XRAI_0.10,0,0,eucl,0.5
8907,10,10,1,0.6,28,21,10000,0.66335,0,0,XRAI_0.10,0,0,eucl,0.65
8907,10,10,1,0.6,28,32,10000,0.751002,0,0,XRAI_0.10,0,0,eucl,0.75
8907,10,10,1,0.6,28,47,10000,0.808515,1,0,XRAI_0.10,0,0,eucl,0.8
8907,10,10,1,0.6,28,55,10000,0.853941,1,0,XRAI_0.10,0,0,eucl,0.85
8907,10,10,1,0.6,28,105,10000,0.904548,3,0,XRAI_0.10,0,1,eucl,0.9
8907,10,10,1,0.6,28,428,10000,0.950559,4,0,XRAI_0.10,1,1,eucl,0.95
5287,10,50,5,0.6,2,5048,250000,1,28,8,XRAI_0.10,0,0,eucl,1
5543,10,50,5,0.6,3,0,250000,0,7,7,XRAI_0.10,0,0,eucl,0
5543,10,50,5,0.6,3,8,250000,0.102824,7,7,XRAI_0.10,0,0,eucl,0.1
5543,10,50,5,0.6,3,21,250000,0.255808,10,7,XRAI_0.10,0,0,eucl,0.25
5543,10,50,5,0.6,3,36,250000,0.405432,10,7,XRAI_0.10,0,0,eucl,0.4
5543,10,50,5,0.6,3,54,250000,0.505254,15,7,XRAI_0.10,0,0,eucl,0.5
5543,10,50,5,0.6,3,93,250000,0.651581,16,7,XRAI_0.10,0,0,eucl,0.65
5543,10,50,5,0.6,3,137,250000,0.750699,18,7,XRAI_0.10,0,0,eucl,0.75
5543,10,50,5,0.6,3,183,250000,0.800222,19,7,XRAI_0.10,0,0,eucl,0.8
5543,10,50,5,0.6,3,221,250000,0.853485,20,7,XRAI_0.10,0,0,eucl,0.85
5543,10,50,5,0.6,3,279,250000,0.903023,20,7,XRAI_0.10,0,0,eucl,0.9
5543,10,50,5,0.6,3,437,250000,0.9502,23,7,XRAI_0.10,0,0,eucl,0.95
8907,10,10,1,0.6,28,10000,10000,0.97418,4,0,XRAI_0.10,1,1,eucl,1
9479,10,10,1,0.6,29,0,10000,2.22045e-16,1,1,XRAI_0.10,0,0,eucl,0
9479,10,10,1,0.6,29,3,10000,0.104455,1,1,XRAI_0.10,0,0,eucl,0.1
9479,10,10,1,0.6,29,7,10000,0.261533,1,1,XRAI_0.10,0,0,eucl,0.25
9479,10,10,1,0.6,29,10,10000,0.434511,1,1,XRAI_0.10,0,0,eucl,0.4
9479,10,10,1,0.6,29,12,10000,0.543686,1,1,XRAI_0.10,0,0,eucl,0.5
9479,10,10,1,0.6,29,18,10000,0.652629,1,1,XRAI_0.10,0,0,eucl,0.65
9479,10,10,1,0.6,29,25,10000,0.753694,1,1,XRAI_0.10,0,0,eucl,0.75
9479,10,10,1,0.6,29,37,10000,0.8,1,1,XRAI_0.10,0,0,eucl,0.8
9479,10,10,1,0.6,29,47,10000,0.854703,1,1,XRAI_0.10,0,0,eucl,0.85
9479,10,10,1,0.6,29,107,10000,0.901117,1,1,XRAI_0.10,0,0,eucl,0.9
9479,10,10,1,0.6,29,557,10000,0.950559,3,1,XRAI_0.10,0,1,eucl,0.95
5543,10,50,5,0.6,3,4020,250000,1,29,7,XRAI_0.10,0,0,eucl,1
5899,10,50,5,0.6,4,0,250000,0,11,11,XRAI_0.10,0,0,eucl,0
5899,10,50,5,0.6,4,8,250000,0.105697,11,11,XRAI_0.10,0,0,eucl,0.1
5899,10,50,5,0.6,4,16,250000,0.264101,12,11,XRAI_0.10,0,0,eucl,0.25
5899,10,50,5,0.6,4,31,250000,0.407034,18,11,XRAI_0.10,0,0,eucl,0.4
5899,10,50,5,0.6,4,47,250000,0.503971,17,11,XRAI_0.10,0,0,eucl,0.5
5899,10,50,5,0.6,4,83,250000,0.652782,22,11,XRAI_0.10,0,0,eucl,0.65
5899,10,50,5,0.6,4,123,250000,0.750325,21,11,XRAI_0.10,0,0,eucl,0.75
5899,10,50,5,0.6,4,154,250000,0.800668,24,11,XRAI_0.10,0,0,eucl,0.8
5899,10,50,5,0.6,4,190,250000,0.852578,26,11,XRAI_0.10,0,0,eucl,0.85
9479,10,10,1,0.6,29,10000,10000,0.97418,2,1,XRAI_0.10,1,1,eucl,1
1011,10,10,1,1,0,0,10000,2.22045e-16,1,1,XRAI_0.10,0,0,eucl,0
1011,10,10,1,1,0,3,10000,0.14106,1,1,XRAI_0.10,0,1,eucl,0.1
1011,10,10,1,1,0,6,10000,0.313787,1,1,XRAI_0.10,1,1,eucl,0.25
1011,10,10,1,1,0,7,10000,0.407266,1,1,XRAI_0.10,1,1,eucl,0.4
5899,10,50,5,0.6,4,249,250000,0.900535,26,11,XRAI_0.10,0,0,eucl,0.9
1011,10,10,1,1,0,10,10000,0.532144,1,1,XRAI_0.10,1,1,eucl,0.5
1011,10,10,1,1,0,18,10000,0.661704,1,1,XRAI_0.10,1,1,eucl,0.65
1011,10,10,1,1,0,29,10000,0.754598,1,1,XRAI_0.10,1,1,eucl,0.75
1011,10,10,1,1,0,42,10000,0.807358,1,1,XRAI_0.10,1,1,eucl,0.8
1011,10,10,1,1,0,54,10000,0.857016,2,1,XRAI_0.10,1,1,eucl,0.85
1011,10,10,1,1,0,80,10000,0.902247,3,1,XRAI_0.10,1,1,eucl,0.9
5899,10,50,5,0.6,4,390,250000,0.952204,24,11,XRAI_0.10,0,0,eucl,0.95
1011,10,10,1,1,0,733,10000,0.950559,3,1,XRAI_0.10,1,1,eucl,0.95
1011,10,10,1,1,0,10000,10000,0.97418,3,1,XRAI_0.10,1,1,eucl,1
1023,10,10,1,1,1,0,10000,2.22045e-16,0,0,XRAI_0.10,0,0,eucl,0
1023,10,10,1,1,1,3,10000,0.104455,0,0,XRAI_0.10,0,0,eucl,0.1
1023,10,10,1,1,1,7,10000,0.257931,0,0,XRAI_0.10,0,0,eucl,0.25
1023,10,10,1,1,1,11,10000,0.404274,0,0,XRAI_0.10,0,0,eucl,0.4
1023,10,10,1,1,1,14,10000,0.528595,0,0,XRAI_0.10,0,0,eucl,0.5
1023,10,10,1,1,1,22,10000,0.659086,1,0,XRAI_0.10,0,0,eucl,0.65
1023,10,10,1,1,1,32,10000,0.752793,1,0,XRAI_0.10,0,0,eucl,0.75
1023,10,10,1,1,1,38,10000,0.801114,2,0,XRAI_0.10,0,1,eucl,0.8
1023,10,10,1,1,1,53,10000,0.859367,2,0,XRAI_0.10,1,1,eucl,0.85
1023,10,10,1,1,1,72,10000,0.904548,2,0,XRAI_0.10,1,1,eucl,0.9
1023,10,10,1,1,1,862,10000,0.950559,2,0,XRAI_0.10,1,0,eucl,0.95
5899,10,50,5,0.6,4,5579,250000,1,31,11,XRAI_0.10,0,0,eucl,1
6355,10,50,5,0.6,5,0,250000,0,11,11,XRAI_0.10,0,0,eucl,0
6355,10,50,5,0.6,5,6,250000,0.100637,11,11,XRAI_0.10,0,0,eucl,0.1
6355,10,50,5,0.6,5,17,250000,0.256489,13,11,XRAI_0.10,0,0,eucl,0.25
6355,10,50,5,0.6,5,37,250000,0.400897,16,11,XRAI_0.10,0,0,eucl,0.4
6355,10,50,5,0.6,5,56,250000,0.500445,16,11,XRAI_0.10,0,0,eucl,0.5
6355,10,50,5,0.6,5,100,250000,0.652296,17,11,XRAI_0.10,0,0,eucl,0.65
6355,10,50,5,0.6,5,142,250000,0.750592,27,11,XRAI_0.10,0,0,eucl,0.75
6355,10,50,5,0.6,5,184,250000,0.803565,26,11,XRAI_0.10,0,0,eucl,0.8
6355,10,50,5,0.6,5,233,250000,0.851018,28,11,XRAI_0.10,0,0,eucl,0.85
6355,10,50,5,0.6,5,302,250000,0.902247,28,11,XRAI_0.10,0,0,eucl,0.9
6355,10,50,5,0.6,5,435,250000,0.950739,30,11,XRAI_0.10,0,0,eucl,0.95
1023,10,10,1,1,1,10000,10000,0.978918,1,0,XRAI_0.10,0,1,eucl,1
1055,10,10,1,1,2,0,10000,2.22045e-16,0,0,XRAI_0.10,0,0,eucl,0
1055,10,10,1,1,2,4,10000,0.142225,0,0,XRAI_0.10,0,0,eucl,0.1
1055,10,10,1,1,2,7,10000,0.31411,0,0,XRAI_0.10,0,0,eucl,0.25
1055,10,10,1,1,2,9,10000,0.443623,0,0,XRAI_0.10,0,0,eucl,0.4
1055,10,10,1,1,2,13,10000,0.524138,0,0,XRAI_0.10,0,0,eucl,0.5
1055,10,10,1,1,2,18,10000,0.66968,0,0,XRAI_0.10,0,1,eucl,0.65
1055,10,10,1,1,2,25,10000,0.751449,1,0,XRAI_0.10,1,1,eucl,0.75
1055,10,10,1,1,2,40,10000,0.81085,2,0,XRAI_0.10,1,1,eucl,0.8
1055,10,10,1,1,2,49,10000,0.851676,2,0,XRAI_0.10,1,1,eucl,0.85
1055,10,10,1,1,2,94,10000,0.901117,2,0,XRAI_0.10,1,1,eucl,0.9
1055,10,10,1,1,2,635,10000,0.950559,3,0,XRAI_0.10,1,1,eucl,0.95
1055,10,10,1,1,2,10000,10000,0.97418,3,0,XRAI_0.10,1,1,eucl,1
1107,10,10,1,1,3,0,10000,2.22045e-16,1,1,XRAI_0.10,0,0,eucl,0
1107,10,10,1,1,3,3,10000,0.10831,1,1,XRAI_0.10,0,0,eucl,0.1
1107,10,10,1,1,3,8,10000,0.284148,1,1,XRAI_0.10,0,0,eucl,0.25
1107,10,10,1,1,3,10,10000,0.405582,1,1,XRAI_0.10,0,0,eucl,0.4
1107,10,10,1,1,3,14,10000,0.545883,1,1,XRAI_0.10,0,0,eucl,0.5
1107,10,10,1,1,3,19,10000,0.669008,1,1,XRAI_0.10,0,0,eucl,0.65
1107,10,10,1,1,3,35,10000,0.755505,2,1,XRAI_0.10,0,0,eucl,0.75
1107,10,10,1,1,3,39,10000,0.805064,2,1,XRAI_0.10,0,1,eucl,0.8
1107,10,10,1,1,3,62,10000,0.854703,2,1,XRAI_0.10,1,1,eucl,0.85
1107,10,10,1,1,3,104,10000,0.901117,2,1,XRAI_0.10,1,1,eucl,0.9
1107,10,10,1,1,3,835,10000,0.950559,4,1,XRAI_0.10,1,1,eucl,0.95
6355,10,50,5,0.6,5,6572,250000,1,32,11,XRAI_0.10,0,0,eucl,1
6911,10,50,5,0.6,6,0,250000,0,10,10,XRAI_0.10,0,0,eucl,0
6911,10,50,5,0.6,6,9,250000,0.116849,10,10,XRAI_0.10,0,0,eucl,0.1
6911,10,50,5,0.6,6,18,250000,0.255587,11,10,XRAI_0.10,0,0,eucl,0.25
6911,10,50,5,0.6,6,30,250000,0.403425,18,10,XRAI_0.10,0,0,eucl,0.4
6911,10,50,5,0.6,6,48,250000,0.507957,16,10,XRAI_0.10,0,0,eucl,0.5
6911,10,50,5,0.6,6,90,250000,0.650067,23,10,XRAI_0.10,0,1,eucl,0.65
6911,10,50,5,0.6,6,146,250000,0.756087,20,10,XRAI_0.10,1,1,eucl,0.75
6911,10,50,5,0.6,6,174,250000,0.800623,23,10,XRAI_0.10,1,1,eucl,0.8
6911,10,50,5,0.6,6,237,250000,0.850959,27,10,XRAI_0.10,1,1,eucl,0.85
6911,10,50,5,0.6,6,346,250000,0.901523,30,10,XRAI_0.10,1,1,eucl,0.9
6911,10,50,5,0.6,6,522,250000,0.9502,32,10,XRAI_0.10,1,0,eucl,0.95
1107,10,10,1,1,3,10000,10000,0.97418,4,1,XRAI_0.10,1,1,eucl,1
1179,10,10,1,1,4,0,10000,2.22045e-16,1,1,XRAI_0.10,0,0,eucl,0
1179,10,10,1,1,4,2,10000,0.129751,1,1,XRAI_0.10,0,0,eucl,0.1
1179,10,10,1,1,4,5,10000,0.267576,1,1,XRAI_0.10,0,0,eucl,0.25
1179,10,10,1,1,4,8,10000,0.47169,1,1,XRAI_0.10,0,0,eucl,0.4
1179,10,10,1,1,4,9,10000,0.517645,1,1,XRAI_0.10,0,0,eucl,0.5
1179,10,10,1,1,4,13,10000,0.651352,1,1,XRAI_0.10,0,0,eucl,0.65
1179,10,10,1,1,4,23,10000,0.772453,1,1,XRAI_0.10,0,0,eucl,0.75
1179,10,10,1,1,4,30,10000,0.801114,2,1,XRAI_0.10,0,0,eucl,0.8
1179,10,10,1,1,4,40,10000,0.853182,2,1,XRAI_0.10,0,0,eucl,0.85
1179,10,10,1,1,4,85,10000,0.902247,3,1,XRAI_0.10,0,0,eucl,0.9
1179,10,10,1,1,4,504,10000,0.950559,3,1,XRAI_0.10,0,1,eucl,0.95
6311,10,50,1,0.3,5,53675,250000,1,32,25,XRAI_0.10,0,0,eucl,1
6863,10,50,1,0.3,6,0,250000,0,24,24,XRAI_0.10,0,0,eucl,0
6863,10,50,1,0.3,6,12,250000,0.110301,24,24,XRAI_0.10,0,0,eucl,0.1
6863,10,50,1,0.3,6,28,250000,0.26643,25,24,XRAI_0.10,0,0,eucl,0.25
6863,10,50,1,0.3,6,46,250000,0.407401,25,24,XRAI_0.10,0,0,eucl,0.4
6863,10,50,1,0.3,6,60,250000,0.506333,26,24,XRAI_0.10,0,0,eucl,0.5
6863,10,50,1,0.3,6,104,250000,0.660785,28,24,XRAI_0.10,0,0,eucl,0.65
6863,10,50,1,0.3,6,141,250000,0.750325,28,24,XRAI_0.10,0,0,eucl,0.75
6863,10,50,1,0.3,6,189,250000,0.801383,30,24,XRAI_0.10,0,0,eucl,0.8
6863,10,50,1,0.3,6,252,250000,0.850601,31,24,XRAI_0.10,0,0,eucl,0.85
6863,10,50,1,0.3,6,413,250000,0.901975,31,24,XRAI_0.10,0,0,eucl,0.9
6863,10,50,1,0.3,6,921,250000,0.950022,31,24,XRAI_0.10,0,0,eucl,0.95
1179,10,10,1,1,4,10000,10000,0.97418,4,1,XRAI_0.10,1,1,eucl,1
1271,10,10,1,1,5,0,10000,2.22045e-16,0,0,XRAI_0.10,1,1,eucl,0
1271,10,10,1,1,5,2,10000,0.104455,0,0,XRAI_0.10,1,1,eucl,0.1
1271,10,10,1,1,5,5,10000,0.290853,0,0,XRAI_0.10,1,1,eucl,0.25
1271,10,10,1,1,5,7,10000,0.402412,0,0,XRAI_0.10,1,1,eucl,0.4
1271,10,10,1,1,5,9,10000,0.51101,0,0,XRAI_0.10,1,1,eucl,0.5
1271,10,10,1,1,5,17,10000,0.661704,0,0,XRAI_0.10,1,1,eucl,0.65
1271,10,10,1,1,5,27,10000,0.751449,1,0,XRAI_0.10,1,1,eucl,0.75
1271,10,10,1,1,5,33,10000,0.806782,1,0,XRAI_0.10,1,1,eucl,0.8
1271,10,10,1,1,5,40,10000,0.851676,0,0,XRAI_0.10,1,1,eucl,0.85
1271,10,10,1,1,5,91,10000,0.901117,1,0,XRAI_0.10,1,1,eucl,0.9
1271,10,10,1,1,5,421,10000,0.950559,0,0,XRAI_0.10,1,1,eucl,0.95
1271,10,10,1,1,5,10000,10000,0.97418,1,0,XRAI_0.10,1,1,eucl,1
1383,10,10,1,1,6,0,10000,2.22045e-16,1,1,XRAI_0.10,0,0,eucl,0
1383,10,10,1,1,6,3,10000,0.159894,1,1,XRAI_0.10,0,0,eucl,0.1
1383,10,10,1,1,6,5,10000,0.27889,1,1,XRAI_0.10,0,0,eucl,0.25
1383,10,10,1,1,6,8,10000,0.434511,1,1,XRAI_0.10,0,0,eucl,0.4
1383,10,10,1,1,6,11,10000,0.555028,1,1,XRAI_0.10,0,0,eucl,0.5
1383,10,10,1,1,6,14,10000,0.656812,1,1,XRAI_0.10,0,1,eucl,0.65
1383,10,10,1,1,6,20,10000,0.751002,1,1,XRAI_0.10,1,1,eucl,0.75
1383,10,10,1,1,6,33,10000,0.807935,1,1,XRAI_0.10,1,1,eucl,0.8
1383,10,10,1,1,6,55,10000,0.850185,1,1,XRAI_0.10,1,1,eucl,0.85
1383,10,10,1,1,6,97,10000,0.903391,1,1,XRAI_0.10,1,1,eucl,0.9
1383,10,10,1,1,6,316,10000,0.950559,2,1,XRAI_0.10,1,1,eucl,0.95
6911,10,50,5,0.6,6,9079,250000,1,29,10,XRAI_0.10,0,0,eucl,1
7567,10,50,5,0.6,7,0,250000,0,10,10,XRAI_0.10,0,0,eucl,0
7567,10,50,5,0.6,7,6,250000,0.100094,10,10,XRAI_0.10,0,0,eucl,0.1
7567,10,50,5,0.6,7,15,250000,0.25117,11,10,XRAI_0.10,0,0,eucl,0.25
7567,10,50,5,0.6,7,30,250000,0.404566,13,10,XRAI_0.10,0,0,eucl,0.4
7567,10,50,5,0.6,7,47,250000,0.506766,15,10,XRAI_0.10,0,0,eucl,0.5
7567,10,50,5,0.6,7,83,250000,0.653859,20,10,XRAI_0.10,0,0,eucl,0.65
7567,10,50,5,0.6,7,123,250000,0.751395,23,10,XRAI_0.10,0,0,eucl,0.75
7567,10,50,5,0.6,7,154,250000,0.800133,22,10,XRAI_0.10,0,0,eucl,0.8
7567,10,50,5,0.6,7,196,250000,0.850959,24,10,XRAI_0.10,0,0,eucl,0.85
7567,10,50,5,0.6,7,242,250000,0.900579,23,10,XRAI_0.10,0,0,eucl,0.9
7567,10,50,5,0.6,7,414,250000,0.950829,31,10,XRAI_0.10,0,0,eucl,0.95
6863,10,50,1,0.3,6,17724,250000,1,31,24,XRAI_0.10,0,0,eucl,1
7515,10,50,1,0.3,7,0,250000,0,28,28,XRAI_0.10,0,0,eucl,0
7515,10,50,1,0.3,7,11,250000,0.101156,28,28,XRAI_0.10,0,0,eucl,0.1
7515,10,50,1,0.3,7,24,250000,0.253351,28,28,XRAI_0.10,0,0,eucl,0.25
7515,10,50,1,0.3,7,52,250000,0.410627,29,28,XRAI_0.10,0,0,eucl,0.4
